ISRICSOILGRIDS_new_average_bulkdensity_reduced,x,y
1596.0,-120.531229132222,36.0780642527011
1528.0,-120.316927358059,36.0780642527011
1578.0,-120.102625583896,36.0780642527011
1623.0,-119.03111671308,36.0780642527011
1564.0,-118.816814938917,36.0780642527011
1185.0,-118.602513164754,36.0780642527011
1519.0,-117.531004293938,36.0780642527011
1443.0,-116.673797197285,36.0780642527011
1474.0,-116.459495423122,36.0780642527011
1472.0,-116.245193648959,36.0780642527011
1438.0,-115.387986552307,36.0780642527011
1461.0,-113.673572359001,36.0780642527011
1545.0,-110.673347520717,36.0780642527011
1535.0,-110.459045746554,36.0780642527011
1505.0,-108.530329779086,36.0780642527011
1485.0,-103.601388973334,36.0780642527011
1475.0,-103.387087199171,36.0780642527011
1527.0,-119.888323809732,35.8636347659193
1499.0,-117.959607842264,35.8636347659193
1385.0,-116.673797197285,35.8636347659193
1425.0,-116.459495423122,35.8636347659193
1449.0,-116.245193648959,35.8636347659193
1472.0,-116.030891874796,35.8636347659193
1447.0,-115.60228832647,35.8636347659193
1478.0,-115.387986552307,35.8636347659193
1400.0,-111.316252843207,35.8636347659193
1552.0,-110.673347520717,35.8636347659193
1495.0,-107.673122682433,35.8636347659193
1408.0,-116.459495423122,35.6492052791374
1513.0,-116.245193648959,35.6492052791374
1493.0,-116.030891874796,35.6492052791374
1464.0,-114.102175907328,35.6492052791374
1557.0,-113.244968810675,35.6492052791374
1574.0,-110.673347520717,35.6492052791374
1527.0,-119.03111671308,35.4347757923556
1365.0,-118.602513164754,35.4347757923556
1451.0,-117.316702519775,35.4347757923556
1479.0,-116.888098971449,35.4347757923556
1488.0,-116.673797197285,35.4347757923556
1506.0,-114.745081229817,35.4347757923556
1475.0,-114.102175907328,35.4347757923556
1484.0,-113.887874133165,35.4347757923556
1502.0,-111.101951069044,35.4347757923556
1549.0,-110.459045746554,35.4347757923556
1524.0,-110.244743972391,35.4347757923556
1480.0,-105.315803166639,35.4347757923556
1493.0,-119.674022035569,35.2203463055738
1532.0,-119.459720261406,35.2203463055738
1562.0,-119.03111671308,35.2203463055738
1380.0,-118.38821139059,35.2203463055738
1525.0,-117.531004293938,35.2203463055738
1538.0,-116.030891874796,35.2203463055738
1452.0,-115.816590100633,35.2203463055738
1483.0,-115.387986552307,35.2203463055738
1489.0,-114.102175907328,35.2203463055738
1568.0,-113.459270584838,35.2203463055738
1491.0,-112.387761714023,35.2203463055738
1468.0,-111.959158165696,35.2203463055738
1403.0,-108.316028004923,35.2203463055738
1559.0,-105.101501392476,35.2203463055738
1504.0,-119.459720261406,35.005916818792
1646.0,-118.816814938917,35.005916818792
1470.0,-118.38821139059,35.005916818792
1536.0,-117.745306068101,35.005916818792
1520.0,-117.316702519775,35.005916818792
1600.0,-117.102400745612,35.005916818792
1501.0,-116.888098971449,35.005916818792
1548.0,-116.673797197285,35.005916818792
1495.0,-115.387986552307,35.005916818792
1575.0,-110.244743972391,35.005916818792
1523.0,-110.030442198228,35.005916818792
1516.0,-109.387536875739,35.005916818792
1529.0,-108.316028004923,35.005916818792
1444.0,-106.387312037455,35.005916818792
1506.0,-106.173010263291,35.005916818792
1535.0,-117.102400745612,34.7914873320101
1484.0,-116.888098971449,34.7914873320101
1497.0,-115.60228832647,34.7914873320101
1538.0,-115.173684778143,34.7914873320101
1518.0,-114.316477681491,34.7914873320101
1497.0,-114.102175907328,34.7914873320101
1476.0,-113.887874133165,34.7914873320101
1471.0,-113.030667036512,34.7914873320101
1493.0,-111.101951069044,34.7914873320101
1557.0,-110.673347520717,34.7914873320101
1527.0,-107.030217359944,34.7914873320101
1478.0,-106.815915585781,34.7914873320101
1528.0,-117.745306068101,34.5770578452283
1494.0,-117.316702519775,34.5770578452283
1474.0,-116.459495423122,34.5770578452283
1537.0,-114.745081229817,34.5770578452283
1525.0,-114.316477681491,34.5770578452283
1549.0,-113.887874133165,34.5770578452283
1488.0,-112.173459939859,34.5770578452283
1551.0,-110.459045746554,34.5770578452283
1530.0,-109.601838649902,34.5770578452283
1522.0,-108.958933327412,34.5770578452283
1445.0,-107.673122682433,34.5770578452283
1496.0,-107.030217359944,34.5770578452283
1279.0,73.197574711258,34.5770578452283
1505.0,-116.673797197285,34.3626283584465
1543.0,-116.459495423122,34.3626283584465
1656.0,-116.245193648959,34.3626283584465
1575.0,-115.60228832647,34.3626283584465
1565.0,-115.387986552307,34.3626283584465
1494.0,-115.173684778143,34.3626283584465
1496.0,-114.530779455654,34.3626283584465
1494.0,-114.316477681491,34.3626283584465
1479.0,-109.816140424065,34.3626283584465
1425.0,-109.601838649902,34.3626283584465
1523.0,-108.10172623076,34.3626283584465
1522.0,-107.887424456597,34.3626283584465
1500.0,-106.601613811618,34.3626283584465
1574.0,-96.7437322001132,34.3626283584465
1237.0,72.7689711629317,34.3626283584465
1187.0,72.9832729370948,34.3626283584465
1386.0,73.197574711258,34.3626283584465
1540.0,-117.745306068101,34.1481988716646
1548.0,-117.531004293938,34.1481988716646
1535.0,-117.316702519775,34.1481988716646
1609.0,-116.245193648959,34.1481988716646
1527.0,-114.95938300398,34.1481988716646
1554.0,-114.745081229817,34.1481988716646
1514.0,-107.673122682433,34.1481988716646
1398.0,-107.030217359944,34.1481988716646
1506.0,-106.815915585781,34.1481988716646
1465.0,72.5546693887686,34.1481988716646
1368.0,72.7689711629317,34.1481988716646
1406.0,72.9832729370948,34.1481988716646
1362.0,73.197574711258,34.1481988716646
1501.0,-115.816590100633,33.9337693848828
1612.0,-115.60228832647,33.9337693848828
1564.0,-115.387986552307,33.9337693848828
1530.0,-112.816365262349,33.9337693848828
1545.0,-112.602063488186,33.9337693848828
1503.0,-111.959158165696,33.9337693848828
1524.0,-111.744856391533,33.9337693848828
1481.0,-111.53055461737,33.9337693848828
1455.0,-107.45882090827,33.9337693848828
