ISRICSOILGRIDS_new_average_phx10percent_reduced,x,y
81.0,-117.102400745612,35.4347757923556
82.0,-116.888098971449,35.4347757923556
83.0,-116.673797197285,35.4347757923556
79.0,-115.816590100633,35.4347757923556
83.0,-115.60228832647,35.4347757923556
83.0,-115.387986552307,35.4347757923556
81.0,-115.173684778143,35.4347757923556
83.0,-114.745081229817,35.4347757923556
81.0,-114.530779455654,35.4347757923556
81.0,-114.316477681491,35.4347757923556
82.0,-111.101951069044,35.4347757923556
81.0,-110.459045746554,35.4347757923556
80.0,-110.030442198228,35.4347757923556
81.0,-109.816140424065,35.4347757923556
67.0,-98.6724481675815,35.4347757923556
67.0,-98.4581463934183,35.4347757923556
65.0,-98.2438446192552,35.4347757923556
66.0,-97.8152410709289,35.4347757923556
61.0,-97.1723357484395,35.4347757923556
62.0,-96.9580339742764,35.4347757923556
57.0,-95.8865251034606,35.4347757923556
59.0,-94.1721109101555,35.4347757923556
75.0,-119.674022035569,35.2203463055738
80.0,-119.459720261406,35.2203463055738
82.0,-116.888098971449,35.2203463055738
85.0,-116.030891874796,35.2203463055738
80.0,-115.173684778143,35.2203463055738
81.0,-114.316477681491,35.2203463055738
80.0,-113.887874133165,35.2203463055738
82.0,-110.459045746554,35.2203463055738
82.0,-110.244743972391,35.2203463055738
82.0,-110.030442198228,35.2203463055738
82.0,-109.816140424065,35.2203463055738
79.0,-109.601838649902,35.2203463055738
79.0,-109.387536875739,35.2203463055738
64.0,-98.2438446192552,35.2203463055738
63.0,-97.3866375226026,35.2203463055738
61.0,-96.7437322001132,35.2203463055738
56.0,-96.1008268776238,35.2203463055738
57.0,-95.8865251034606,35.2203463055738
65.0,-95.6722233292975,35.2203463055738
55.0,-95.2436197809712,35.2203463055738
55.0,-95.0293180068081,35.2203463055738
56.0,-94.8150162326449,35.2203463055738
53.0,-83.4570222019984,35.2203463055738
50.0,-83.2427204278353,35.2203463055738
75.0,-119.245418487243,35.005916818792
74.0,-119.03111671308,35.005916818792
68.0,-118.602513164754,35.005916818792
73.0,-118.38821139059,35.005916818792
83.0,-117.316702519775,35.005916818792
83.0,-117.102400745612,35.005916818792
80.0,-116.888098971449,35.005916818792
84.0,-116.673797197285,35.005916818792
84.0,-116.030891874796,35.005916818792
84.0,-115.816590100633,35.005916818792
81.0,-115.173684778143,35.005916818792
77.0,-113.459270584838,35.005916818792
81.0,-110.887649294881,35.005916818792
82.0,-110.673347520717,35.005916818792
83.0,-110.244743972391,35.005916818792
79.0,-109.387536875739,35.005916818792
71.0,-98.8867499417446,35.005916818792
63.0,-97.8152410709289,35.005916818792
63.0,-97.6009392967658,35.005916818792
59.0,-96.3151286517869,35.005916818792
56.0,-96.1008268776238,35.005916818792
56.0,-87.1001523627719,35.005916818792
50.0,-83.2427204278353,35.005916818792
50.0,-83.0284186536722,35.005916818792
79.0,-118.38821139059,34.7914873320101
82.0,-118.173909616427,34.7914873320101
80.0,-117.745306068101,34.7914873320101
84.0,-117.316702519775,34.7914873320101
79.0,-116.888098971449,34.7914873320101
83.0,-115.816590100633,34.7914873320101
80.0,-115.60228832647,34.7914873320101
82.0,-115.173684778143,34.7914873320101
80.0,-114.745081229817,34.7914873320101
74.0,-113.244968810675,34.7914873320101
80.0,-110.244743972391,34.7914873320101
81.0,-110.030442198228,34.7914873320101
81.0,-106.601613811618,34.7914873320101
71.0,-99.1010517159078,34.7914873320101
72.0,-98.8867499417446,34.7914873320101
65.0,-98.4581463934183,34.7914873320101
64.0,-97.8152410709289,34.7914873320101
66.0,-97.6009392967658,34.7914873320101
58.0,-95.8865251034606,34.7914873320101
79.0,-117.959607842264,34.5770578452283
79.0,-117.745306068101,34.5770578452283
81.0,-117.531004293938,34.5770578452283
80.0,-116.888098971449,34.5770578452283
81.0,-116.030891874796,34.5770578452283
82.0,-115.816590100633,34.5770578452283
82.0,-115.60228832647,34.5770578452283
82.0,-114.745081229817,34.5770578452283
81.0,-108.958933327412,34.5770578452283
80.0,-107.45882090827,34.5770578452283
79.0,-107.244519134107,34.5770578452283
81.0,-107.030217359944,34.5770578452283
69.0,-98.6724481675815,34.5770578452283
65.0,-98.0295428450921,34.5770578452283
63.0,-97.8152410709289,34.5770578452283
62.0,-96.7437322001132,34.5770578452283
60.0,-96.1008268776238,34.5770578452283
58.0,-90.314678975219,34.5770578452283
49.0,-78.0994778479199,34.5770578452283
52.0,-77.6708742995936,34.5770578452283
71.0,-117.531004293938,34.3626283584465
82.0,-116.459495423122,34.3626283584465
84.0,-116.245193648959,34.3626283584465
82.0,-115.816590100633,34.3626283584465
79.0,-115.173684778143,34.3626283584465
81.0,-114.745081229817,34.3626283584465
82.0,-114.530779455654,34.3626283584465
80.0,-113.459270584838,34.3626283584465
77.0,-113.244968810675,34.3626283584465
77.0,-113.030667036512,34.3626283584465
71.0,-112.816365262349,34.3626283584465
80.0,-108.958933327412,34.3626283584465
79.0,-107.45882090827,34.3626283584465
79.0,-106.601613811618,34.3626283584465
70.0,-98.4581463934183,34.3626283584465
66.0,-97.8152410709289,34.3626283584465
62.0,-97.1723357484395,34.3626283584465
65.0,-96.9580339742764,34.3626283584465
63.0,-96.7437322001132,34.3626283584465
59.0,-96.1008268776238,34.3626283584465
57.0,-95.8865251034606,34.3626283584465
60.0,-116.888098971449,34.1481988716646
66.0,-116.673797197285,34.1481988716646
83.0,-116.030891874796,34.1481988716646
79.0,-115.60228832647,34.1481988716646
79.0,-114.102175907328,34.1481988716646
73.0,-112.173459939859,34.1481988716646
76.0,-107.45882090827,34.1481988716646
79.0,-107.244519134107,34.1481988716646
78.0,-107.030217359944,34.1481988716646
80.0,-106.815915585781,34.1481988716646
77.0,-106.601613811618,34.1481988716646
68.0,-98.2438446192552,34.1481988716646
67.0,-97.8152410709289,34.1481988716646
66.0,-97.6009392967658,34.1481988716646
57.0,-95.4579215551344,34.1481988716646
58.0,-91.814791394361,34.1481988716646
58.0,-90.7432825235452,34.1481988716646
59.0,-90.5289807493821,34.1481988716646
57.0,-90.314678975219,34.1481988716646
51.0,-78.0994778479199,34.1481988716646
77.0,-116.673797197285,33.9337693848828
82.0,-116.459495423122,33.9337693848828
78.0,-116.030891874796,33.9337693848828
80.0,-115.816590100633,33.9337693848828
85.0,-115.60228832647,33.9337693848828
80.0,-113.887874133165,33.9337693848828
82.0,-113.244968810675,33.9337693848828
81.0,-113.030667036512,33.9337693848828
78.0,-112.816365262349,33.9337693848828
73.0,-112.387761714023,33.9337693848828
72.0,-111.959158165696,33.9337693848828
72.0,-111.744856391533,33.9337693848828
81.0,-107.887424456597,33.9337693848828
77.0,-107.673122682433,33.9337693848828
73.0,-107.45882090827,33.9337693848828
76.0,-107.244519134107,33.9337693848828
78.0,-107.030217359944,33.9337693848828
81.0,-106.815915585781,33.9337693848828
79.0,-106.601613811618,33.9337693848828
61.0,-95.2436197809712,33.9337693848828
59.0,-95.0293180068081,33.9337693848828
52.0,-78.0994778479199,33.9337693848828
72.0,-116.888098971449,33.719339898101
63.0,-116.673797197285,33.719339898101
81.0,-115.60228832647,33.719339898101
82.0,-114.316477681491,33.719339898101
79.0,-114.102175907328,33.719339898101
83.0,-113.887874133165,33.719339898101
80.0,-113.673572359001,33.719339898101
79.0,-111.744856391533,33.719339898101
76.0,-107.673122682433,33.719339898101
71.0,-107.45882090827,33.719339898101
79.0,-107.244519134107,33.719339898101
81.0,-107.030217359944,33.719339898101
81.0,-106.815915585781,33.719339898101
76.0,-105.530104940802,33.719339898101
69.0,-98.4581463934183,33.719339898101
64.0,-97.1723357484395,33.719339898101
60.0,-96.5294304259501,33.719339898101
59.0,-95.8865251034606,33.719339898101
57.0,-95.6722233292975,33.719339898101
57.0,-95.4579215551344,33.719339898101
58.0,-95.2436197809712,33.719339898101
54.0,-95.0293180068081,33.719339898101
61.0,-94.8150162326449,33.719339898101
59.0,-94.3864126843187,33.719339898101
53.0,-93.7435073618292,33.719339898101
55.0,-93.5292055876661,33.719339898101
49.0,-92.6719984910135,33.719339898101
49.0,-92.4576967168504,33.719339898101
52.0,-91.814791394361,33.719339898101
54.0,-91.6004896201978,33.719339898101
59.0,-91.3861878460347,33.719339898101
69.0,-117.316702519775,33.5049104113191
68.0,-116.673797197285,33.5049104113191
80.0,-116.245193648959,33.5049104113191
82.0,-115.173684778143,33.5049104113191
83.0,-114.745081229817,33.5049104113191
81.0,-114.530779455654,33.5049104113191
81.0,-114.102175907328,33.5049104113191
81.0,-113.887874133165,33.5049104113191
85.0,-113.244968810675,33.5049104113191
82.0,-113.030667036512,33.5049104113191
79.0,-112.602063488186,33.5049104113191
82.0,-112.387761714023,33.5049104113191
73.0,-111.316252843207,33.5049104113191
75.0,-107.45882090827,33.5049104113191
79.0,-107.244519134107,33.5049104113191
81.0,-107.030217359944,33.5049104113191
81.0,-106.601613811618,33.5049104113191
81.0,-106.387312037455,33.5049104113191
73.0,-105.530104940802,33.5049104113191
69.0,-98.4581463934183,33.5049104113191
70.0,-97.6009392967658,33.5049104113191
67.0,-96.7437322001132,33.5049104113191
64.0,-96.3151286517869,33.5049104113191
58.0,-95.4579215551344,33.5049104113191
65.0,-95.2436197809712,33.5049104113191
61.0,-95.0293180068081,33.5049104113191
55.0,-93.5292055876661,33.5049104113191
49.0,-92.4576967168504,33.5049104113191
52.0,-92.0290931685241,33.5049104113191
49.0,-91.814791394361,33.5049104113191
50.0,-91.6004896201978,33.5049104113191
57.0,-88.6002647819138,33.5049104113191
57.0,-88.3859630077507,33.5049104113191
53.0,-83.4570222019984,33.5049104113191
71.0,-116.673797197285,33.2904809245373
82.0,-116.030891874796,33.2904809245373
81.0,-113.030667036512,33.2904809245373
77.0,-111.316252843207,33.2904809245373
78.0,-110.459045746554,33.2904809245373
75.0,-110.244743972391,33.2904809245373
73.0,-109.173235101575,33.2904809245373
66.0,-107.887424456597,33.2904809245373
76.0,-107.673122682433,33.2904809245373
79.0,-107.45882090827,33.2904809245373
81.0,-107.244519134107,33.2904809245373
81.0,-107.030217359944,33.2904809245373
79.0,-106.815915585781,33.2904809245373
75.0,-106.601613811618,33.2904809245373
81.0,-106.387312037455,33.2904809245373
79.0,-105.958708489128,33.2904809245373
71.0,-105.315803166639,33.2904809245373
70.0,-98.6724481675815,33.2904809245373
68.0,-97.8152410709289,33.2904809245373
71.0,-97.3866375226026,33.2904809245373
59.0,-95.4579215551344,33.2904809245373
58.0,-95.0293180068081,33.2904809245373
55.0,-94.8150162326449,33.2904809245373
57.0,-94.6007144584818,33.2904809245373
53.0,-94.3864126843187,33.2904809245373
55.0,-94.1721109101555,33.2904809245373
49.0,-92.8863002651767,33.2904809245373
54.0,-92.4576967168504,33.2904809245373
49.0,-92.0290931685241,33.2904809245373
55.0,-88.814566556077,33.2904809245373
48.0,-79.3852884928988,33.2904809245373
77.0,-116.459495423122,33.0760514377555
78.0,-116.245193648959,33.0760514377555
81.0,-116.030891874796,33.0760514377555
81.0,-115.816590100633,33.0760514377555
81.0,-115.173684778143,33.0760514377555
81.0,-114.530779455654,33.0760514377555
81.0,-114.316477681491,33.0760514377555
81.0,-113.244968810675,33.0760514377555
83.0,-113.030667036512,33.0760514377555
79.0,-111.53055461737,33.0760514377555
77.0,-111.101951069044,33.0760514377555
78.0,-110.887649294881,33.0760514377555
73.0,-110.459045746554,33.0760514377555
74.0,-109.816140424065,33.0760514377555
77.0,-109.387536875739,33.0760514377555
72.0,-108.530329779086,33.0760514377555
68.0,-108.10172623076,33.0760514377555
74.0,-107.673122682433,33.0760514377555
78.0,-107.45882090827,33.0760514377555
79.0,-107.244519134107,33.0760514377555
79.0,-106.815915585781,33.0760514377555
78.0,-106.601613811618,33.0760514377555
82.0,-106.387312037455,33.0760514377555
80.0,-106.173010263291,33.0760514377555
64.0,-105.530104940802,33.0760514377555
76.0,-105.101501392476,33.0760514377555
71.0,-98.8867499417446,33.0760514377555
67.0,-97.6009392967658,33.0760514377555
73.0,-97.3866375226026,33.0760514377555
58.0,-95.4579215551344,33.0760514377555
55.0,-95.2436197809712,33.0760514377555
59.0,-95.0293180068081,33.0760514377555
58.0,-94.8150162326449,33.0760514377555
50.0,-93.314903813503,33.0760514377555
49.0,-92.2433949426872,33.0760514377555
55.0,-91.6004896201978,33.0760514377555
60.0,-88.3859630077507,33.0760514377555
53.0,-79.3852884928988,33.0760514377555
70.0,-116.888098971449,32.8616219509736
81.0,-116.030891874796,32.8616219509736
78.0,-115.387986552307,32.8616219509736
82.0,-114.95938300398,32.8616219509736
80.0,-114.316477681491,32.8616219509736
79.0,-112.173459939859,32.8616219509736
82.0,-111.959158165696,32.8616219509736
81.0,-111.744856391533,32.8616219509736
76.0,-111.101951069044,32.8616219509736
73.0,-110.887649294881,32.8616219509736
79.0,-110.673347520717,32.8616219509736
75.0,-110.459045746554,32.8616219509736
76.0,-109.387536875739,32.8616219509736
80.0,-109.173235101575,32.8616219509736
74.0,-108.958933327412,32.8616219509736
72.0,-108.744631553249,32.8616219509736
77.0,-108.530329779086,32.8616219509736
69.0,-108.316028004923,32.8616219509736
65.0,-108.10172623076,32.8616219509736
73.0,-107.673122682433,32.8616219509736
79.0,-107.45882090827,32.8616219509736
79.0,-107.244519134107,32.8616219509736
79.0,-107.030217359944,32.8616219509736
79.0,-106.815915585781,32.8616219509736
78.0,-106.601613811618,32.8616219509736
83.0,-106.387312037455,32.8616219509736
71.0,-98.6724481675815,32.8616219509736
69.0,-97.8152410709289,32.8616219509736
55.0,-95.4579215551344,32.8616219509736
55.0,-95.2436197809712,32.8616219509736
54.0,-93.9578091359924,32.8616219509736
51.0,-93.5292055876661,32.8616219509736
54.0,-93.314903813503,32.8616219509736
59.0,-92.0290931685241,32.8616219509736
60.0,-90.5289807493821,32.8616219509736
54.0,-88.1716612335876,32.8616219509736
50.0,-87.9573594594244,32.8616219509736
79.0,-115.60228832647,32.6471924641918
84.0,-114.102175907328,32.6471924641918
83.0,-113.887874133165,32.6471924641918
83.0,-113.459270584838,32.6471924641918
82.0,-112.173459939859,32.6471924641918
76.0,-111.101951069044,32.6471924641918
76.0,-110.673347520717,32.6471924641918
79.0,-109.601838649902,32.6471924641918
79.0,-108.958933327412,32.6471924641918
79.0,-108.744631553249,32.6471924641918
72.0,-108.530329779086,32.6471924641918
81.0,-108.10172623076,32.6471924641918
77.0,-107.887424456597,32.6471924641918
76.0,-107.673122682433,32.6471924641918
79.0,-107.45882090827,32.6471924641918
80.0,-107.244519134107,32.6471924641918
80.0,-107.030217359944,32.6471924641918
80.0,-106.815915585781,32.6471924641918
79.0,-106.601613811618,32.6471924641918
81.0,-106.387312037455,32.6471924641918
75.0,-98.8867499417446,32.6471924641918
72.0,-98.6724481675815,32.6471924641918
73.0,-98.4581463934183,32.6471924641918
70.0,-97.3866375226026,32.6471924641918
64.0,-96.3151286517869,32.6471924641918
60.0,-96.1008268776238,32.6471924641918
57.0,-95.8865251034606,32.6471924641918
55.0,-95.4579215551344,32.6471924641918
55.0,-95.2436197809712,32.6471924641918
53.0,-94.1721109101555,32.6471924641918
64.0,-93.7435073618292,32.6471924641918
52.0,-93.314903813503,32.6471924641918
52.0,-93.1006020393398,32.6471924641918
55.0,-92.0290931685241,32.6471924641918
59.0,-91.814791394361,32.6471924641918
53.0,-88.1716612335876,32.6471924641918
81.0,-115.816590100633,32.43276297741
83.0,-114.316477681491,32.43276297741
84.0,-114.102175907328,32.43276297741
82.0,-113.887874133165,32.43276297741
80.0,-113.459270584838,32.43276297741
82.0,-112.816365262349,32.43276297741
75.0,-112.387761714023,32.43276297741
80.0,-112.173459939859,32.43276297741
82.0,-111.959158165696,32.43276297741
75.0,-110.887649294881,32.43276297741
77.0,-110.459045746554,32.43276297741
77.0,-109.601838649902,32.43276297741
81.0,-109.387536875739,32.43276297741
74.0,-109.173235101575,32.43276297741
82.0,-108.958933327412,32.43276297741
79.0,-108.744631553249,32.43276297741
74.0,-108.530329779086,32.43276297741
78.0,-107.673122682433,32.43276297741
81.0,-107.45882090827,32.43276297741
79.0,-106.601613811618,32.43276297741
81.0,-106.387312037455,32.43276297741
75.0,-99.3153534900709,32.43276297741
71.0,-98.8867499417446,32.43276297741
71.0,-98.6724481675815,32.43276297741
70.0,-98.4581463934183,32.43276297741
71.0,-97.3866375226026,32.43276297741
61.0,-96.3151286517869,32.43276297741
61.0,-96.1008268776238,32.43276297741
58.0,-95.8865251034606,32.43276297741
54.0,-95.6722233292975,32.43276297741
55.0,-95.4579215551344,32.43276297741
52.0,-93.314903813503,32.43276297741
56.0,-92.0290931685241,32.43276297741
56.0,-91.814791394361,32.43276297741
55.0,-91.6004896201978,32.43276297741
69.0,-116.459495423122,32.2183334906281
83.0,-115.60228832647,32.2183334906281
83.0,-114.102175907328,32.2183334906281
83.0,-113.244968810675,32.2183334906281
82.0,-112.816365262349,32.2183334906281
81.0,-112.602063488186,32.2183334906281
79.0,-112.173459939859,32.2183334906281
80.0,-111.744856391533,32.2183334906281
79.0,-110.887649294881,32.2183334906281
83.0,-109.816140424065,32.2183334906281
79.0,-109.387536875739,32.2183334906281
80.0,-109.173235101575,32.2183334906281
81.0,-108.958933327412,32.2183334906281
77.0,-108.530329779086,32.2183334906281
78.0,-108.316028004923,32.2183334906281
78.0,-108.10172623076,32.2183334906281
80.0,-105.101501392476,32.2183334906281
72.0,-99.1010517159078,32.2183334906281
70.0,-98.8867499417446,32.2183334906281
67.0,-98.2438446192552,32.2183334906281
72.0,-98.0295428450921,32.2183334906281
71.0,-97.8152410709289,32.2183334906281
73.0,-97.6009392967658,32.2183334906281
71.0,-97.3866375226026,32.2183334906281
62.0,-96.1008268776238,32.2183334906281
58.0,-95.8865251034606,32.2183334906281
59.0,-93.5292055876661,32.2183334906281
50.0,-93.1006020393398,32.2183334906281
49.0,-92.8863002651767,32.2183334906281
50.0,-92.6719984910135,32.2183334906281
49.0,-92.4576967168504,32.2183334906281
52.0,-92.2433949426872,32.2183334906281
57.0,-92.0290931685241,32.2183334906281
72.0,-116.245193648959,32.0039040038463
83.0,-114.102175907328,32.0039040038463
83.0,-113.887874133165,32.0039040038463
83.0,-113.673572359001,32.0039040038463
82.0,-113.459270584838,32.0039040038463
82.0,-112.387761714023,32.0039040038463
79.0,-112.173459939859,32.0039040038463
77.0,-111.959158165696,32.0039040038463
79.0,-111.101951069044,32.0039040038463
75.0,-109.173235101575,32.0039040038463
75.0,-108.958933327412,32.0039040038463
80.0,-108.744631553249,32.0039040038463
79.0,-108.530329779086,32.0039040038463
78.0,-108.316028004923,32.0039040038463
81.0,-107.673122682433,32.0039040038463
83.0,-107.45882090827,32.0039040038463
79.0,-105.958708489128,32.0039040038463
80.0,-105.744406714965,32.0039040038463
81.0,-105.315803166639,32.0039040038463
81.0,-105.101501392476,32.0039040038463
70.0,-99.3153534900709,32.0039040038463
69.0,-98.8867499417446,32.0039040038463
70.0,-98.6724481675815,32.0039040038463
66.0,-98.4581463934183,32.0039040038463
72.0,-98.2438446192552,32.0039040038463
73.0,-97.8152410709289,32.0039040038463
65.0,-97.3866375226026,32.0039040038463
72.0,-96.9580339742764,32.0039040038463
64.0,-96.7437322001132,32.0039040038463
63.0,-96.5294304259501,32.0039040038463
60.0,-96.1008268776238,32.0039040038463
53.0,-93.5292055876661,32.0039040038463
56.0,-93.314903813503,32.0039040038463
51.0,-93.1006020393398,32.0039040038463
50.0,-92.8863002651767,32.0039040038463
50.0,-92.6719984910135,32.0039040038463
50.0,-92.4576967168504,32.0039040038463
52.0,-92.2433949426872,32.0039040038463
50.0,-92.0290931685241,32.0039040038463
59.0,-91.814791394361,32.0039040038463
82.0,-113.887874133165,31.7894745170645
83.0,-113.244968810675,31.7894745170645
81.0,-112.816365262349,31.7894745170645
80.0,-112.602063488186,31.7894745170645
80.0,-111.959158165696,31.7894745170645
76.0,-111.744856391533,31.7894745170645
74.0,-108.958933327412,31.7894745170645
78.0,-108.744631553249,31.7894745170645
81.0,-108.530329779086,31.7894745170645
78.0,-108.316028004923,31.7894745170645
79.0,-105.744406714965,31.7894745170645
81.0,-105.530104940802,31.7894745170645
80.0,-104.887199618313,31.7894745170645
74.0,-99.3153534900709,31.7894745170645
73.0,-99.1010517159078,31.7894745170645
73.0,-98.8867499417446,31.7894745170645
70.0,-98.6724481675815,31.7894745170645
71.0,-98.4581463934183,31.7894745170645
74.0,-98.2438446192552,31.7894745170645
74.0,-98.0295428450921,31.7894745170645
73.0,-97.6009392967658,31.7894745170645
73.0,-97.3866375226026,31.7894745170645
69.0,-97.1723357484395,31.7894745170645
72.0,-96.9580339742764,31.7894745170645
68.0,-96.7437322001132,31.7894745170645
62.0,-96.5294304259501,31.7894745170645
62.0,-96.3151286517869,31.7894745170645
63.0,-95.8865251034606,31.7894745170645
50.0,-93.7435073618292,31.7894745170645
50.0,-93.314903813503,31.7894745170645
50.0,-92.6719984910135,31.7894745170645
50.0,-92.4576967168504,31.7894745170645
52.0,-92.2433949426872,31.7894745170645
77.0,85.4127758385571,31.7894745170645
78.0,86.0556811610465,31.7894745170645
70.0,-116.245193648959,31.5750450302826
71.0,-115.60228832647,31.5750450302826
81.0,-115.387986552307,31.5750450302826
82.0,-114.102175907328,31.5750450302826
-9999.0,-113.887874133165,31.5750450302826
83.0,-113.673572359001,31.5750450302826
77.0,-112.173459939859,31.5750450302826
72.0,-108.744631553249,31.5750450302826
79.0,-108.530329779086,31.5750450302826
