GTOPO30_SLOPE_reduced,x,y
8.0,-99.9582588125603,22.9978655590093
0.0,-99.7439570383972,22.9978655590093
5.0,-99.3153534900709,22.9978655590093
1.0,69.7687463246477,22.9978655590093
0.0,71.9117640662791,22.9978655590093
0.0,86.6985864835359,22.9978655590093
0.0,86.9128882576991,22.9978655590093
0.0,87.1271900318622,22.9978655590093
0.0,87.3414918060253,22.9978655590093
0.0,88.1986989026779,22.9978655590093
1.0,94.8420539017353,22.9978655590093
0.0,95.0563556758984,22.9978655590093
0.0,95.2706574500615,22.9978655590093
6.0,103.414124868261,22.9978655590093
6.0,103.628426642424,22.9978655590093
5.0,105.557142609892,22.9978655590093
3.0,107.271556803197,22.9978655590093
2.0,107.485858577361,22.9978655590093
0.0,-99.7439570383972,22.7834360722275
5.0,-99.5296552642341,22.7834360722275
0.0,82.6268527744362,22.7834360722275
1.0,82.8411545485993,22.7834360722275
0.0,83.0554563227625,22.7834360722275
2.0,85.4127758385571,22.7834360722275
1.0,85.6270776127202,22.7834360722275
1.0,86.2699829352096,22.7834360722275
0.0,86.6985864835359,22.7834360722275
0.0,86.9128882576991,22.7834360722275
0.0,87.7700953543516,22.7834360722275
0.0,87.9843971285148,22.7834360722275
0.0,88.1986989026779,22.7834360722275
7.0,94.6277521275721,22.7834360722275
0.0,94.8420539017353,22.7834360722275
0.0,95.0563556758984,22.7834360722275
3.0,107.271556803197,22.7834360722275
2.0,107.485858577361,22.7834360722275
0.0,78.1265155170102,22.5690065854457
0.0,78.7694208394996,22.5690065854457
1.0,81.7696456777836,22.5690065854457
5.0,81.9839474519468,22.5690065854457
6.0,82.6268527744362,22.5690065854457
2.0,82.8411545485993,22.5690065854457
2.0,83.2697580969256,22.5690065854457
0.0,85.1984740643939,22.5690065854457
1.0,85.4127758385571,22.5690065854457
1.0,86.2699829352096,22.5690065854457
0.0,86.4842847093728,22.5690065854457
2.0,86.6985864835359,22.5690065854457
0.0,86.9128882576991,22.5690065854457
0.0,87.1271900318622,22.5690065854457
0.0,87.7700953543516,22.5690065854457
0.0,87.9843971285148,22.5690065854457
0.0,88.1986989026779,22.5690065854457
0.0,94.8420539017353,22.5690065854457
0.0,-105.315803166639,22.3545770986639
3.0,-105.101501392476,22.3545770986639
2.0,-104.458596069986,22.3545770986639
1.0,78.1265155170102,22.3545770986639
2.0,78.3408172911734,22.3545770986639
1.0,78.5551190653365,22.3545770986639
1.0,78.7694208394996,22.3545770986639
0.0,81.5553439036205,22.3545770986639
1.0,81.7696456777836,22.3545770986639
0.0,81.9839474519468,22.3545770986639
0.0,82.1982492261099,22.3545770986639
0.0,82.4125510002731,22.3545770986639
1.0,82.8411545485993,22.3545770986639
1.0,83.0554563227625,22.3545770986639
2.0,85.1984740643939,22.3545770986639
1.0,86.0556811610465,22.3545770986639
0.0,86.2699829352096,22.3545770986639
1.0,86.4842847093728,22.3545770986639
0.0,86.6985864835359,22.3545770986639
0.0,86.9128882576991,22.3545770986639
1.0,87.1271900318622,22.3545770986639
0.0,87.7700953543516,22.3545770986639
0.0,87.9843971285148,22.3545770986639
0.0,88.1986989026779,22.3545770986639
2.0,94.8420539017353,22.3545770986639
7.0,102.985521319935,22.3545770986639
1.0,-105.315803166639,22.140147611882
0.0,-105.101501392476,22.140147611882
9.0,-104.244294295823,22.140147611882
0.0,-99.9582588125603,22.140147611882
0.0,72.7689711629317,22.140147611882
1.0,80.0552314844785,22.140147611882
1.0,80.2695332586416,22.140147611882
1.0,80.4838350328048,22.140147611882
0.0,80.6981368069679,22.140147611882
1.0,80.9124385811311,22.140147611882
1.0,81.1267403552942,22.140147611882
3.0,85.1984740643939,22.140147611882
0.0,85.4127758385571,22.140147611882
1.0,86.0556811610465,22.140147611882
5.0,86.4842847093728,22.140147611882
2.0,86.6985864835359,22.140147611882
0.0,94.8420539017353,22.140147611882
1.0,-105.101501392476,21.9257181251002
13.0,-104.887199618313,21.9257181251002
7.0,-104.672897844149,21.9257181251002
0.0,-99.9582588125603,21.9257181251002
6.0,74.2690835820737,21.9257181251002
1.0,74.9119889045631,21.9257181251002
1.0,79.6266279361522,21.9257181251002
1.0,79.8409297103154,21.9257181251002
0.0,80.0552314844785,21.9257181251002
2.0,80.2695332586416,21.9257181251002
1.0,80.4838350328048,21.9257181251002
1.0,80.6981368069679,21.9257181251002
4.0,84.7698705160676,21.9257181251002
0.0,85.4127758385571,21.9257181251002
6.0,86.2699829352096,21.9257181251002
3.0,86.4842847093728,21.9257181251002
0.0,86.6985864835359,21.9257181251002
0.0,-105.315803166639,21.7112886383184
1.0,-105.101501392476,21.7112886383184
2.0,-104.887199618313,21.7112886383184
6.0,-104.672897844149,21.7112886383184
6.0,-104.458596069986,21.7112886383184
0.0,71.2688587437897,21.7112886383184
2.0,73.6261782595843,21.7112886383184
1.0,79.4123261619891,21.7112886383184
2.0,79.6266279361522,21.7112886383184
1.0,79.8409297103154,21.7112886383184
4.0,80.4838350328048,21.7112886383184
2.0,80.6981368069679,21.7112886383184
6.0,84.7698705160676,21.7112886383184
3.0,85.1984740643939,21.7112886383184
0.0,85.4127758385571,21.7112886383184
1.0,86.0556811610465,21.7112886383184
15.0,86.4842847093728,21.7112886383184
1.0,94.1991485792458,21.7112886383184
0.0,95.0563556758984,21.7112886383184
3.0,-104.672897844149,21.4968591515365
13.0,-104.458596069986,21.4968591515365
6.0,-104.02999252166,21.4968591515365
2.0,-103.387087199171,21.4968591515365
1.0,-98.2438446192552,21.4968591515365
0.0,74.0547818079105,21.4968591515365
0.0,78.9837226136628,21.4968591515365
3.0,79.1980243878259,21.4968591515365
0.0,79.4123261619891,21.4968591515365
1.0,79.6266279361522,21.4968591515365
4.0,80.6981368069679,21.4968591515365
1.0,80.9124385811311,21.4968591515365
0.0,84.5555687419045,21.4968591515365
2.0,85.1984740643939,21.4968591515365
4.0,85.4127758385571,21.4968591515365
1.0,86.0556811610465,21.4968591515365
5.0,86.2699829352096,21.4968591515365
1.0,94.6277521275721,21.4968591515365
1.0,-105.101501392476,21.2824296647547
2.0,-104.887199618313,21.2824296647547
5.0,-104.672897844149,21.2824296647547
5.0,-103.815690747497,21.2824296647547
3.0,-103.601388973334,21.2824296647547
1.0,-99.3153534900709,21.2824296647547
7.0,-99.1010517159078,21.2824296647547
1.0,-98.6724481675815,21.2824296647547
2.0,-98.4581463934183,21.2824296647547
1.0,-98.2438446192552,21.2824296647547
1.0,74.2690835820737,21.2824296647547
0.0,75.3405924528894,21.2824296647547
1.0,84.3412669677413,21.2824296647547
1.0,84.7698705160676,21.2824296647547
1.0,84.9841722902308,21.2824296647547
1.0,85.1984740643939,21.2824296647547
2.0,85.4127758385571,21.2824296647547
2.0,86.0556811610465,21.2824296647547
1.0,94.413450353409,21.2824296647547
1.0,94.8420539017353,21.2824296647547
-9999.0,-105.315803166639,21.0680001779729
4.0,-105.101501392476,21.0680001779729
7.0,-104.887199618313,21.0680001779729
2.0,-104.672897844149,21.0680001779729
3.0,-104.458596069986,21.0680001779729
6.0,-104.02999252166,21.0680001779729
8.0,-103.815690747497,21.0680001779729
1.0,-101.244069457539,21.0680001779729
11.0,-99.1010517159078,21.0680001779729
14.0,-98.8867499417446,21.0680001779729
9.0,-98.6724481675815,21.0680001779729
1.0,-98.4581463934183,21.0680001779729
1.0,-98.0295428450921,21.0680001779729
1.0,84.1269651935782,21.0680001779729
0.0,84.3412669677413,21.0680001779729
2.0,84.5555687419045,21.0680001779729
4.0,84.7698705160676,21.0680001779729
4.0,85.1984740643939,21.0680001779729
1.0,85.4127758385571,21.0680001779729
2.0,85.6270776127202,21.0680001779729
6.0,85.8413793868833,21.0680001779729
1.0,94.6277521275721,21.0680001779729
1.0,95.0563556758984,21.0680001779729
3.0,-105.101501392476,20.853570691191
7.0,-104.672897844149,20.853570691191
4.0,-103.601388973334,20.853570691191
7.0,-98.6724481675815,20.853570691191
1.0,-98.2438446192552,20.853570691191
2.0,-98.0295428450921,20.853570691191
1.0,84.5555687419045,20.853570691191
1.0,84.7698705160676,20.853570691191
1.0,84.9841722902308,20.853570691191
0.0,85.4127758385571,20.853570691191
4.0,85.6270776127202,20.853570691191
3.0,94.6277521275721,20.853570691191
1.0,95.0563556758984,20.853570691191
-9999.0,-105.315803166639,20.6391412044092
3.0,-105.101501392476,20.6391412044092
0.0,-104.458596069986,20.6391412044092
1.0,-100.60116413505,20.6391412044092
12.0,-98.4581463934183,20.6391412044092
4.0,-98.2438446192552,20.6391412044092
3.0,-98.0295428450921,20.6391412044092
3.0,-97.8152410709289,20.6391412044092
-9999.0,-74.6706494613096,20.6391412044092
5.0,84.1269651935782,20.6391412044092
3.0,84.3412669677413,20.6391412044092
2.0,84.5555687419045,20.6391412044092
2.0,84.7698705160676,20.6391412044092
1.0,84.9841722902308,20.6391412044092
2.0,85.1984740643939,20.6391412044092
3.0,85.4127758385571,20.6391412044092
2.0,85.6270776127202,20.6391412044092
0.0,95.6992609983878,20.6391412044092
7.0,-105.315803166639,20.4247117176274
2.0,-104.458596069986,20.4247117176274
1.0,-104.244294295823,20.4247117176274
13.0,-104.02999252166,20.4247117176274
2.0,-98.0295428450921,20.4247117176274
1.0,-75.5278565579622,20.4247117176274
0.0,81.1267403552942,20.4247117176274
0.0,81.3410421294573,20.4247117176274
0.0,81.5553439036205,20.4247117176274
0.0,81.7696456777836,20.4247117176274
1.0,81.9839474519468,20.4247117176274
2.0,82.1982492261099,20.4247117176274
1.0,83.6983616452519,20.4247117176274
4.0,84.1269651935782,20.4247117176274
1.0,84.5555687419045,20.4247117176274
5.0,84.7698705160676,20.4247117176274
5.0,84.9841722902308,20.4247117176274
1.0,85.1984740643939,20.4247117176274
2.0,85.4127758385571,20.4247117176274
0.0,94.6277521275721,20.4247117176274
0.0,96.1278645467141,20.4247117176274
0.0,100.62820180414,20.4247117176274
2.0,-105.530104940802,20.2102822308455
5.0,-105.315803166639,20.2102822308455
5.0,-105.101501392476,20.2102822308455
5.0,-104.887199618313,20.2102822308455
2.0,-104.458596069986,20.2102822308455
1.0,-104.244294295823,20.2102822308455
2.0,-103.815690747497,20.2102822308455
8.0,-103.601388973334,20.2102822308455
8.0,-102.315578328355,20.2102822308455
9.0,-97.8152410709289,20.2102822308455
1.0,72.9832729370948,20.2102822308455
5.0,73.197574711258,20.2102822308455
4.0,74.4833853562368,20.2102822308455
2.0,81.1267403552942,20.2102822308455
4.0,81.3410421294573,20.2102822308455
4.0,81.5553439036205,20.2102822308455
0.0,81.7696456777836,20.2102822308455
1.0,81.9839474519468,20.2102822308455
1.0,82.1982492261099,20.2102822308455
1.0,82.4125510002731,20.2102822308455
0.0,83.4840598710888,20.2102822308455
6.0,83.6983616452519,20.2102822308455
3.0,84.1269651935782,20.2102822308455
0.0,84.3412669677413,20.2102822308455
1.0,84.7698705160676,20.2102822308455
0.0,84.9841722902308,20.2102822308455
0.0,85.1984740643939,20.2102822308455
0.0,85.4127758385571,20.2102822308455
-9999.0,93.1276397084301,20.2102822308455
0.0,94.8420539017353,20.2102822308455
1.0,100.199598255814,20.2102822308455
0.0,-105.315803166639,19.9958527440637
7.0,-105.101501392476,19.9958527440637
4.0,-104.887199618313,19.9958527440637
5.0,-104.672897844149,19.9958527440637
4.0,-104.244294295823,19.9958527440637
7.0,-104.02999252166,19.9958527440637
1.0,-103.601388973334,19.9958527440637
6.0,-103.387087199171,19.9958527440637
2.0,-103.172785425007,19.9958527440637
1.0,-102.958483650844,19.9958527440637
2.0,-102.529880102518,19.9958527440637
0.0,-102.315578328355,19.9958527440637
3.0,-102.101276554192,19.9958527440637
1.0,-101.886974780029,19.9958527440637
8.0,-100.60116413505,19.9958527440637
1.0,73.197574711258,19.9958527440637
4.0,73.4118764854211,19.9958527440637
2.0,73.6261782595843,19.9958527440637
0.0,80.9124385811311,19.9958527440637
2.0,81.1267403552942,19.9958527440637
0.0,81.3410421294573,19.9958527440637
1.0,81.5553439036205,19.9958527440637
0.0,81.7696456777836,19.9958527440637
1.0,81.9839474519468,19.9958527440637
1.0,82.1982492261099,19.9958527440637
5.0,83.0554563227625,19.9958527440637
1.0,83.9126634194151,19.9958527440637
11.0,84.3412669677413,19.9958527440637
0.0,84.5555687419045,19.9958527440637
4.0,84.7698705160676,19.9958527440637
