ISRICSOILGRIDS_new_average_siltpercent_reduced,x,y
30.0,-107.030217359944,25.5710194003913
30.0,-106.601613811618,25.5710194003913
29.0,-106.387312037455,25.5710194003913
26.0,-102.744181876681,25.5710194003913
26.0,-102.529880102518,25.5710194003913
27.0,-102.101276554192,25.5710194003913
29.0,-101.886974780029,25.5710194003913
28.0,-101.672673005865,25.5710194003913
27.0,-101.458371231702,25.5710194003913
29.0,-101.244069457539,25.5710194003913
28.0,-101.029767683376,25.5710194003913
31.0,-100.815465909213,25.5710194003913
27.0,-100.60116413505,25.5710194003913
28.0,-100.386862360887,25.5710194003913
27.0,-99.5296552642341,25.5710194003913
21.0,-98.2438446192552,25.5710194003913
23.0,72.7689711629317,25.5710194003913
33.0,89.913113095983,25.5710194003913
28.0,90.5560184184725,25.5710194003913
35.0,112.843402931439,25.5710194003913
22.0,-107.673122682433,25.3565899136095
27.0,-107.45882090827,25.3565899136095
26.0,-107.244519134107,25.3565899136095
28.0,-107.030217359944,25.3565899136095
25.0,-106.815915585781,25.3565899136095
29.0,-106.387312037455,25.3565899136095
27.0,-106.173010263291,25.3565899136095
26.0,-105.958708489128,25.3565899136095
28.0,-105.530104940802,25.3565899136095
20.0,-104.887199618313,25.3565899136095
28.0,-103.387087199171,25.3565899136095
29.0,-102.315578328355,25.3565899136095
29.0,-102.101276554192,25.3565899136095
27.0,-101.458371231702,25.3565899136095
29.0,-101.244069457539,25.3565899136095
28.0,-101.029767683376,25.3565899136095
28.0,-100.815465909213,25.3565899136095
27.0,-100.60116413505,25.3565899136095
27.0,-100.386862360887,25.3565899136095
29.0,-100.172560586723,25.3565899136095
24.0,-99.9582588125603,25.3565899136095
25.0,-99.3153534900709,25.3565899136095
22.0,-98.2438446192552,25.3565899136095
24.0,72.5546693887686,25.3565899136095
23.0,-107.887424456597,25.1421604268277
25.0,-107.673122682433,25.1421604268277
25.0,-107.244519134107,25.1421604268277
26.0,-107.030217359944,25.1421604268277
25.0,-106.815915585781,25.1421604268277
26.0,-106.601613811618,25.1421604268277
30.0,-106.387312037455,25.1421604268277
30.0,-103.387087199171,25.1421604268277
26.0,-102.529880102518,25.1421604268277
28.0,-102.315578328355,25.1421604268277
29.0,-101.886974780029,25.1421604268277
28.0,-101.458371231702,25.1421604268277
26.0,-101.244069457539,25.1421604268277
27.0,-101.029767683376,25.1421604268277
27.0,-100.815465909213,25.1421604268277
28.0,-100.60116413505,25.1421604268277
30.0,-100.386862360887,25.1421604268277
27.0,-100.172560586723,25.1421604268277
28.0,-99.9582588125603,25.1421604268277
26.0,72.7689711629317,25.1421604268277
31.0,92.4847343859407,25.1421604268277
37.0,113.700610028092,25.1421604268277
23.0,-107.244519134107,24.9277309400458
26.0,-107.030217359944,24.9277309400458
25.0,-106.815915585781,24.9277309400458
29.0,-106.601613811618,24.9277309400458
25.0,-106.387312037455,24.9277309400458
25.0,-106.173010263291,24.9277309400458
30.0,-105.958708489128,24.9277309400458
26.0,-105.744406714965,24.9277309400458
28.0,-105.530104940802,24.9277309400458
22.0,-105.315803166639,24.9277309400458
30.0,-104.887199618313,24.9277309400458
27.0,-100.172560586723,24.9277309400458
28.0,-99.9582588125603,24.9277309400458
25.0,-99.7439570383972,24.9277309400458
28.0,-99.5296552642341,24.9277309400458
26.0,-99.3153534900709,24.9277309400458
25.0,-98.8867499417446,24.9277309400458
24.0,-98.6724481675815,24.9277309400458
23.0,-98.4581463934183,24.9277309400458
25.0,71.9117640662791,24.9277309400458
25.0,72.1260658404423,24.9277309400458
34.0,87.7700953543516,24.9277309400458
36.0,89.4845095476567,24.9277309400458
28.0,91.8418290634513,24.9277309400458
30.0,92.913337934267,24.9277309400458
35.0,117.343740188865,24.9277309400458
-9999.0,120.343965027149,24.9277309400458
-9999.0,120.558266801312,24.9277309400458
-9999.0,120.772568575475,24.9277309400458
34.0,121.844077446291,24.9277309400458
-9999.0,122.058379220454,24.9277309400458
-9999.0,122.272680994617,24.9277309400458
-9999.0,122.486982768781,24.9277309400458
26.0,-107.45882090827,24.713301453264
22.0,-107.244519134107,24.713301453264
25.0,-107.030217359944,24.713301453264
26.0,-106.815915585781,24.713301453264
25.0,-106.601613811618,24.713301453264
25.0,-106.387312037455,24.713301453264
27.0,-106.173010263291,24.713301453264
28.0,-105.958708489128,24.713301453264
27.0,-105.744406714965,24.713301453264
27.0,-101.458371231702,24.713301453264
26.0,-99.9582588125603,24.713301453264
31.0,-99.7439570383972,24.713301453264
23.0,-99.3153534900709,24.713301453264
25.0,-99.1010517159078,24.713301453264
23.0,-98.2438446192552,24.713301453264
30.0,71.697462292116,24.713301453264
26.0,71.9117640662791,24.713301453264
35.0,87.7700953543516,24.713301453264
37.0,89.4845095476567,24.713301453264
32.0,91.413225515125,24.713301453264
30.0,95.0563556758984,24.713301453264
35.0,116.700834866376,24.713301453264
-9999.0,120.558266801312,24.713301453264
-9999.0,120.772568575475,24.713301453264
-9999.0,122.058379220454,24.713301453264
-9999.0,122.272680994617,24.713301453264
28.0,-107.45882090827,24.4988719664822
23.0,-107.244519134107,24.4988719664822
23.0,-107.030217359944,24.4988719664822
25.0,-106.815915585781,24.4988719664822
22.0,-106.601613811618,24.4988719664822
26.0,-106.387312037455,24.4988719664822
29.0,-106.173010263291,24.4988719664822
28.0,-105.958708489128,24.4988719664822
28.0,-105.744406714965,24.4988719664822
30.0,-105.530104940802,24.4988719664822
27.0,-105.315803166639,24.4988719664822
23.0,-104.672897844149,24.4988719664822
29.0,-99.9582588125603,24.4988719664822
27.0,-99.7439570383972,24.4988719664822
26.0,-99.5296552642341,24.4988719664822
25.0,-99.3153534900709,24.4988719664822
26.0,-99.1010517159078,24.4988719664822
24.0,-98.8867499417446,24.4988719664822
24.0,-98.6724481675815,24.4988719664822
21.0,-98.2438446192552,24.4988719664822
-9999.0,-97.8152410709289,24.4988719664822
30.0,71.4831605179529,24.4988719664822
28.0,72.1260658404423,24.4988719664822
26.0,72.3403676146054,24.4988719664822
29.0,72.5546693887686,24.4988719664822
35.0,86.9128882576991,24.4988719664822
34.0,87.1271900318622,24.4988719664822
34.0,87.7700953543516,24.4988719664822
29.0,92.4847343859407,24.4988719664822
31.0,95.0563556758984,24.4988719664822
34.0,113.486308253929,24.4988719664822
-9999.0,120.343965027149,24.4988719664822
-9999.0,120.558266801312,24.4988719664822
36.0,120.772568575475,24.4988719664822
41.0,121.201172123802,24.4988719664822
34.0,121.844077446291,24.4988719664822
-9999.0,122.058379220454,24.4988719664822
-9999.0,122.272680994617,24.4988719664822
23.0,-107.030217359944,24.2844424797003
24.0,-106.815915585781,24.2844424797003
25.0,-106.601613811618,24.2844424797003
25.0,-106.387312037455,24.2844424797003
26.0,-106.173010263291,24.2844424797003
29.0,-105.958708489128,24.2844424797003
31.0,-105.530104940802,24.2844424797003
31.0,-105.315803166639,24.2844424797003
26.0,-105.101501392476,24.2844424797003
21.0,-104.672897844149,24.2844424797003
22.0,-104.458596069986,24.2844424797003
22.0,-104.02999252166,24.2844424797003
24.0,-103.815690747497,24.2844424797003
24.0,-103.601388973334,24.2844424797003
29.0,-100.172560586723,24.2844424797003
28.0,-99.9582588125603,24.2844424797003
26.0,-99.7439570383972,24.2844424797003
22.0,-98.8867499417446,24.2844424797003
22.0,-98.6724481675815,24.2844424797003
20.0,-98.0295428450921,24.2844424797003
27.0,71.9117640662791,24.2844424797003
31.0,72.1260658404423,24.2844424797003
30.0,72.3403676146054,24.2844424797003
27.0,72.5546693887686,24.2844424797003
25.0,72.9832729370948,24.2844424797003
32.0,86.6985864835359,24.2844424797003
32.0,86.9128882576991,24.2844424797003
32.0,87.1271900318622,24.2844424797003
30.0,87.3414918060253,24.2844424797003
29.0,87.5557935801885,24.2844424797003
38.0,87.7700953543516,24.2844424797003
31.0,92.0561308376144,24.2844424797003
30.0,92.2704326117776,24.2844424797003
31.0,92.4847343859407,24.2844424797003
31.0,92.6990361601039,24.2844424797003
32.0,96.3421663208772,24.2844424797003
36.0,102.342615997445,24.2844424797003
35.0,120.558266801312,24.2844424797003
34.0,120.772568575475,24.2844424797003
35.0,120.986870349639,24.2844424797003
38.0,121.201172123802,24.2844424797003
-9999.0,122.058379220454,24.2844424797003
-9999.0,122.272680994617,24.2844424797003
24.0,-106.601613811618,24.0700129929185
20.0,-106.387312037455,24.0700129929185
24.0,-106.173010263291,24.0700129929185
24.0,-105.958708489128,24.0700129929185
30.0,-105.744406714965,24.0700129929185
29.0,-105.530104940802,24.0700129929185
30.0,-105.315803166639,24.0700129929185
29.0,-105.101501392476,24.0700129929185
25.0,-104.887199618313,24.0700129929185
25.0,-104.458596069986,24.0700129929185
22.0,-104.02999252166,24.0700129929185
26.0,-103.815690747497,24.0700129929185
29.0,-100.172560586723,24.0700129929185
29.0,-99.9582588125603,24.0700129929185
25.0,-99.7439570383972,24.0700129929185
28.0,-99.5296552642341,24.0700129929185
26.0,-99.3153534900709,24.0700129929185
26.0,71.2688587437897,24.0700129929185
26.0,71.4831605179529,24.0700129929185
25.0,71.697462292116,24.0700129929185
28.0,74.2690835820737,24.0700129929185
33.0,86.9128882576991,24.0700129929185
33.0,87.1271900318622,24.0700129929185
33.0,87.3414918060253,24.0700129929185
34.0,87.5557935801885,24.0700129929185
37.0,89.0559059993305,24.0700129929185
33.0,90.9846219667987,24.0700129929185
31.0,92.2704326117776,24.0700129929185
32.0,92.4847343859407,24.0700129929185
36.0,96.3421663208772,24.0700129929185
35.0,96.5564680950404,24.0700129929185
32.0,113.700610028092,24.0700129929185
33.0,114.129213576418,24.0700129929185
-9999.0,120.343965027149,24.0700129929185
36.0,120.558266801312,24.0700129929185
34.0,120.772568575475,24.0700129929185
32.0,120.986870349639,24.0700129929185
41.0,121.415473897965,24.0700129929185
-9999.0,121.629775672128,24.0700129929185
-9999.0,121.844077446291,24.0700129929185
-9999.0,122.058379220454,24.0700129929185
17.0,-106.815915585781,23.8555835061367
23.0,-106.601613811618,23.8555835061367
22.0,-106.387312037455,23.8555835061367
24.0,-106.173010263291,23.8555835061367
25.0,-105.958708489128,23.8555835061367
31.0,-105.530104940802,23.8555835061367
26.0,-105.315803166639,23.8555835061367
20.0,-104.244294295823,23.8555835061367
25.0,-103.815690747497,23.8555835061367
19.0,-103.601388973334,23.8555835061367
26.0,-99.9582588125603,23.8555835061367
28.0,-99.7439570383972,23.8555835061367
28.0,-99.5296552642341,23.8555835061367
26.0,-99.3153534900709,23.8555835061367
25.0,-99.1010517159078,23.8555835061367
26.0,-98.2438446192552,23.8555835061367
26.0,-98.0295428450921,23.8555835061367
30.0,86.9128882576991,23.8555835061367
33.0,87.1271900318622,23.8555835061367
33.0,87.3414918060253,23.8555835061367
39.0,89.0559059993305,23.8555835061367
34.0,95.6992609983878,23.8555835061367
33.0,95.913562772551,23.8555835061367
33.0,96.1278645467141,23.8555835061367
32.0,96.3421663208772,23.8555835061367
33.0,96.5564680950404,23.8555835061367
32.0,97.1993734175298,23.8555835061367
35.0,99.9852964816506,23.8555835061367
38.0,111.55759228646,23.8555835061367
32.0,112.20049760895,23.8555835061367
31.0,114.129213576418,23.8555835061367
37.0,115.62932599556,23.8555835061367
33.0,116.700834866376,23.8555835061367
-9999.0,119.915361478823,23.8555835061367
-9999.0,120.129663252986,23.8555835061367
42.0,120.558266801312,23.8555835061367
32.0,120.772568575475,23.8555835061367
36.0,120.986870349639,23.8555835061367
42.0,121.201172123802,23.8555835061367
-9999.0,121.629775672128,23.8555835061367
-9999.0,121.844077446291,23.8555835061367
-9999.0,122.058379220454,23.8555835061367
-9999.0,122.272680994617,23.8555835061367
24.0,-106.601613811618,23.6411540193548
22.0,-106.387312037455,23.6411540193548
25.0,-106.173010263291,23.6411540193548
24.0,-105.958708489128,23.6411540193548
28.0,-105.744406714965,23.6411540193548
28.0,-105.315803166639,23.6411540193548
19.0,-104.244294295823,23.6411540193548
25.0,-103.815690747497,23.6411540193548
21.0,-103.601388973334,23.6411540193548
19.0,-103.387087199171,23.6411540193548
29.0,-100.60116413505,23.6411540193548
31.0,-99.9582588125603,23.6411540193548
29.0,-99.7439570383972,23.6411540193548
27.0,-99.5296552642341,23.6411540193548
26.0,-99.3153534900709,23.6411540193548
25.0,-99.1010517159078,23.6411540193548
24.0,-98.8867499417446,23.6411540193548
24.0,-98.6724481675815,23.6411540193548
24.0,-98.4581463934183,23.6411540193548
28.0,71.4831605179529,23.6411540193548
29.0,87.1271900318622,23.6411540193548
34.0,87.3414918060253,23.6411540193548
41.0,88.8416042251673,23.6411540193548
38.0,89.6988113218199,23.6411540193548
32.0,92.4847343859407,23.6411540193548
33.0,95.2706574500615,23.6411540193548
35.0,95.4849592242247,23.6411540193548
32.0,96.1278645467141,23.6411540193548
30.0,96.3421663208772,23.6411540193548
33.0,96.5564680950404,23.6411540193548
32.0,96.7707698692035,23.6411540193548
33.0,96.9850716433667,23.6411540193548
35.0,97.6279769658561,23.6411540193548
34.0,98.0565805141824,23.6411540193548
30.0,99.3423911591612,23.6411540193548
34.0,99.5566929333244,23.6411540193548
34.0,99.7709947074875,23.6411540193548
32.0,100.413900029977,23.6411540193548
33.0,100.62820180414,23.6411540193548
31.0,112.414799383113,23.6411540193548
32.0,114.557817124744,23.6411540193548
33.0,115.62932599556,23.6411540193548
34.0,116.057929543886,23.6411540193548
34.0,116.272231318049,23.6411540193548
36.0,116.700834866376,23.6411540193548
-9999.0,120.129663252986,23.6411540193548
46.0,120.343965027149,23.6411540193548
34.0,120.558266801312,23.6411540193548
35.0,120.772568575475,23.6411540193548
34.0,121.415473897965,23.6411540193548
-9999.0,121.629775672128,23.6411540193548
-9999.0,121.844077446291,23.6411540193548
-9999.0,122.058379220454,23.6411540193548
-9999.0,-106.601613811618,23.426724532573
20.0,-106.387312037455,23.426724532573
23.0,-106.173010263291,23.426724532573
24.0,-105.958708489128,23.426724532573
24.0,-105.744406714965,23.426724532573
28.0,-105.315803166639,23.426724532573
26.0,-105.101501392476,23.426724532573
29.0,-104.887199618313,23.426724532573
30.0,-104.672897844149,23.426724532573
22.0,-103.601388973334,23.426724532573
25.0,-103.387087199171,23.426724532573
28.0,-100.386862360887,23.426724532573
28.0,-99.9582588125603,23.426724532573
28.0,-99.7439570383972,23.426724532573
24.0,-99.5296552642341,23.426724532573
26.0,-99.3153534900709,23.426724532573
26.0,-99.1010517159078,23.426724532573
25.0,-98.8867499417446,23.426724532573
23.0,-98.6724481675815,23.426724532573
25.0,-98.4581463934183,23.426724532573
25.0,-98.2438446192552,23.426724532573
24.0,-98.0295428450921,23.426724532573
23.0,69.9830480988109,23.426724532573
29.0,71.4831605179529,23.426724532573
27.0,86.9128882576991,23.426724532573
29.0,87.1271900318622,23.426724532573
33.0,87.3414918060253,23.426724532573
38.0,88.8416042251673,23.426724532573
43.0,89.0559059993305,23.426724532573
30.0,95.0563556758984,23.426724532573
31.0,96.1278645467141,23.426724532573
32.0,96.3421663208772,23.426724532573
32.0,96.5564680950404,23.426724532573
33.0,96.7707698692035,23.426724532573
33.0,96.9850716433667,23.426724532573
35.0,97.8422787400192,23.426724532573
36.0,99.1280893849981,23.426724532573
32.0,99.5566929333244,23.426724532573
32.0,99.9852964816506,23.426724532573
32.0,100.199598255814,23.426724532573
37.0,100.413900029977,23.426724532573
32.0,100.62820180414,23.426724532573
31.0,111.986195834787,23.426724532573
33.0,112.20049760895,23.426724532573
31.0,114.772118898907,23.426724532573
32.0,114.986420673071,23.426724532573
29.0,115.200722447234,23.426724532573
31.0,115.415024221397,23.426724532573
33.0,115.843627769723,23.426724532573
32.0,116.272231318049,23.426724532573
35.0,116.486533092213,23.426724532573
35.0,116.700834866376,23.426724532573
-9999.0,120.129663252986,23.426724532573
40.0,120.343965027149,23.426724532573
38.0,120.986870349639,23.426724532573
38.0,121.201172123802,23.426724532573
35.0,121.415473897965,23.426724532573
-9999.0,121.629775672128,23.426724532573
-9999.0,121.844077446291,23.426724532573
-9999.0,122.058379220454,23.426724532573
22.0,-106.387312037455,23.2122950457912
23.0,-106.173010263291,23.2122950457912
23.0,-105.958708489128,23.2122950457912
23.0,-105.744406714965,23.2122950457912
24.0,-105.530104940802,23.2122950457912
23.0,-105.315803166639,23.2122950457912
26.0,-105.101501392476,23.2122950457912
28.0,-104.887199618313,23.2122950457912
24.0,-104.672897844149,23.2122950457912
23.0,-103.387087199171,23.2122950457912
26.0,-101.029767683376,23.2122950457912
28.0,-100.815465909213,23.2122950457912
31.0,-100.60116413505,23.2122950457912
29.0,-100.386862360887,23.2122950457912
34.0,-100.172560586723,23.2122950457912
26.0,-99.9582588125603,23.2122950457912
30.0,-99.7439570383972,23.2122950457912
25.0,-99.5296552642341,23.2122950457912
25.0,-99.3153534900709,23.2122950457912
28.0,-99.1010517159078,23.2122950457912
25.0,-98.8867499417446,23.2122950457912
26.0,-98.6724481675815,23.2122950457912
22.0,-98.4581463934183,23.2122950457912
28.0,-98.2438446192552,23.2122950457912
26.0,-98.0295428450921,23.2122950457912
26.0,70.4116516471371,23.2122950457912
21.0,70.6259534213003,23.2122950457912
30.0,71.4831605179529,23.2122950457912
29.0,71.9117640662791,23.2122950457912
32.0,86.9128882576991,23.2122950457912
28.0,87.1271900318622,23.2122950457912
28.0,87.3414918060253,23.2122950457912
39.0,88.1986989026779,23.2122950457912
39.0,88.413000676841,23.2122950457912
30.0,95.0563556758984,23.2122950457912
28.0,95.2706574500615,23.2122950457912
30.0,95.4849592242247,23.2122950457912
25.0,95.6992609983878,23.2122950457912
28.0,95.913562772551,23.2122950457912
31.0,96.1278645467141,23.2122950457912
32.0,96.3421663208772,23.2122950457912
32.0,96.5564680950404,23.2122950457912
33.0,96.7707698692035,23.2122950457912
34.0,96.9850716433667,23.2122950457912
35.0,97.413675191693,23.2122950457912
33.0,98.0565805141824,23.2122950457912
32.0,98.6994858366718,23.2122950457912
35.0,99.1280893849981,23.2122950457912
36.0,99.3423911591612,23.2122950457912
32.0,100.199598255814,23.2122950457912
31.0,100.413900029977,23.2122950457912
32.0,100.62820180414,23.2122950457912
32.0,111.986195834787,23.2122950457912
35.0,113.914911802255,23.2122950457912
32.0,114.129213576418,23.2122950457912
30.0,114.343515350581,23.2122950457912
33.0,114.557817124744,23.2122950457912
31.0,114.772118898907,23.2122950457912
30.0,114.986420673071,23.2122950457912
29.0,115.200722447234,23.2122950457912
32.0,115.62932599556,23.2122950457912
29.0,115.843627769723,23.2122950457912
31.0,116.272231318049,23.2122950457912
36.0,116.486533092213,23.2122950457912
-9999.0,119.915361478823,23.2122950457912
46.0,120.343965027149,23.2122950457912
31.0,120.558266801312,23.2122950457912
37.0,120.772568575475,23.2122950457912
36.0,120.986870349639,23.2122950457912
35.0,121.201172123802,23.2122950457912
33.0,121.415473897965,23.2122950457912
-9999.0,121.629775672128,23.2122950457912
-9999.0,121.844077446291,23.2122950457912
-9999.0,122.058379220454,23.2122950457912
24.0,-105.958708489128,22.9978655590093
20.0,-105.744406714965,22.9978655590093
24.0,-105.530104940802,22.9978655590093
23.0,-105.315803166639,22.9978655590093
22.0,-105.101501392476,22.9978655590093
21.0,-104.887199618313,22.9978655590093
29.0,-103.601388973334,22.9978655590093
23.0,-103.387087199171,22.9978655590093
22.0,-102.958483650844,22.9978655590093
26.0,-101.244069457539,22.9978655590093
29.0,-101.029767683376,22.9978655590093
29.0,-100.815465909213,22.9978655590093
29.0,-100.60116413505,22.9978655590093
28.0,-100.386862360887,22.9978655590093
30.0,-100.172560586723,22.9978655590093
23.0,-99.9582588125603,22.9978655590093
29.0,-99.7439570383972,22.9978655590093
27.0,-99.5296552642341,22.9978655590093
29.0,-99.3153534900709,22.9978655590093
27.0,-99.1010517159078,22.9978655590093
28.0,-98.8867499417446,22.9978655590093
25.0,-98.6724481675815,22.9978655590093
24.0,-98.4581463934183,22.9978655590093
28.0,-98.2438446192552,22.9978655590093
33.0,-98.0295428450921,22.9978655590093
25.0,-82.814116879509,22.9978655590093
22.0,69.1258410021583,22.9978655590093
25.0,69.5544445504846,22.9978655590093
24.0,69.7687463246477,22.9978655590093
21.0,69.9830480988109,22.9978655590093
25.0,71.0545569696266,22.9978655590093
24.0,71.2688587437897,22.9978655590093
24.0,71.4831605179529,22.9978655590093
27.0,71.697462292116,22.9978655590093
30.0,71.9117640662791,22.9978655590093
29.0,72.1260658404423,22.9978655590093
32.0,86.6985864835359,22.9978655590093
31.0,86.9128882576991,22.9978655590093
29.0,87.1271900318622,22.9978655590093
32.0,87.3414918060253,22.9978655590093
39.0,88.1986989026779,22.9978655590093
26.0,95.0563556758984,22.9978655590093
31.0,95.2706574500615,22.9978655590093
26.0,95.913562772551,22.9978655590093
30.0,96.1278645467141,22.9978655590093
32.0,96.3421663208772,22.9978655590093
34.0,96.5564680950404,22.9978655590093
32.0,96.7707698692035,22.9978655590093
35.0,97.6279769658561,22.9978655590093
31.0,97.8422787400192,22.9978655590093
32.0,98.0565805141824,22.9978655590093
29.0,98.2708822883455,22.9978655590093
32.0,98.4851840625087,22.9978655590093
32.0,98.6994858366718,22.9978655590093
34.0,98.9137876108349,22.9978655590093
34.0,99.5566929333244,22.9978655590093
33.0,100.413900029977,22.9978655590093
35.0,100.62820180414,22.9978655590093
34.0,100.842503578303,22.9978655590093
35.0,101.056805352466,22.9978655590093
32.0,111.128988738134,22.9978655590093
33.0,111.771894060623,22.9978655590093
36.0,112.843402931439,22.9978655590093
-9999.0,119.70105970466,22.9978655590093
-9999.0,119.915361478823,22.9978655590093
-9999.0,120.129663252986,22.9978655590093
32.0,120.558266801312,22.9978655590093
39.0,120.986870349639,22.9978655590093
36.0,121.201172123802,22.9978655590093
-9999.0,121.415473897965,22.9978655590093
-9999.0,121.629775672128,22.9978655590093
-9999.0,121.844077446291,22.9978655590093
24.0,-105.530104940802,22.7834360722275
23.0,-105.315803166639,22.7834360722275
23.0,-105.101501392476,22.7834360722275
23.0,-104.887199618313,22.7834360722275
22.0,-104.672897844149,22.7834360722275
21.0,-104.02999252166,22.7834360722275
20.0,-103.601388973334,22.7834360722275
19.0,-103.387087199171,22.7834360722275
21.0,-102.958483650844,22.7834360722275
29.0,-101.244069457539,22.7834360722275
30.0,-101.029767683376,22.7834360722275
29.0,-100.815465909213,22.7834360722275
25.0,-100.60116413505,22.7834360722275
26.0,-100.386862360887,22.7834360722275
29.0,-100.172560586723,22.7834360722275
33.0,-99.9582588125603,22.7834360722275
30.0,-99.7439570383972,22.7834360722275
27.0,-99.5296552642341,22.7834360722275
26.0,-99.3153534900709,22.7834360722275
25.0,-99.1010517159078,22.7834360722275
26.0,-98.6724481675815,22.7834360722275
23.0,-98.4581463934183,22.7834360722275
23.0,-98.2438446192552,22.7834360722275
24.0,-98.0295428450921,22.7834360722275
24.0,-97.8152410709289,22.7834360722275
26.0,-82.5998151053459,22.7834360722275
24.0,-81.0997026862039,22.7834360722275
23.0,-80.4567973637145,22.7834360722275
21.0,71.0545569696266,22.7834360722275
22.0,71.4831605179529,22.7834360722275
29.0,72.1260658404423,22.7834360722275
31.0,86.6985864835359,22.7834360722275
28.0,86.9128882576991,22.7834360722275
30.0,87.1271900318622,22.7834360722275
39.0,87.7700953543516,22.7834360722275
40.0,87.9843971285148,22.7834360722275
45.0,88.1986989026779,22.7834360722275
29.0,94.6277521275721,22.7834360722275
26.0,94.8420539017353,22.7834360722275
26.0,95.0563556758984,22.7834360722275
30.0,95.6992609983878,22.7834360722275
31.0,95.913562772551,22.7834360722275
29.0,96.1278645467141,22.7834360722275
29.0,96.3421663208772,22.7834360722275
34.0,96.7707698692035,22.7834360722275
35.0,97.1993734175298,22.7834360722275
36.0,97.413675191693,22.7834360722275
30.0,97.6279769658561,22.7834360722275
31.0,97.8422787400192,22.7834360722275
34.0,98.0565805141824,22.7834360722275
36.0,98.9137876108349,22.7834360722275
33.0,99.5566929333244,22.7834360722275
34.0,100.199598255814,22.7834360722275
33.0,100.62820180414,22.7834360722275
34.0,100.842503578303,22.7834360722275
34.0,101.056805352466,22.7834360722275
37.0,101.27110712663,22.7834360722275
32.0,110.486083415645,22.7834360722275
29.0,110.700385189808,22.7834360722275
34.0,112.843402931439,22.7834360722275
37.0,113.057704705602,22.7834360722275
-9999.0,120.129663252986,22.7834360722275
39.0,120.558266801312,22.7834360722275
35.0,120.986870349639,22.7834360722275
30.0,121.201172123802,22.7834360722275
-9999.0,121.415473897965,22.7834360722275
-9999.0,121.629775672128,22.7834360722275
23.0,-105.530104940802,22.5690065854457
24.0,-104.672897844149,22.5690065854457
23.0,-104.458596069986,22.5690065854457
26.0,-104.244294295823,22.5690065854457
21.0,-104.02999252166,22.5690065854457
22.0,-103.815690747497,22.5690065854457
22.0,-103.601388973334,22.5690065854457
26.0,-101.244069457539,22.5690065854457
29.0,-101.029767683376,22.5690065854457
27.0,-100.815465909213,22.5690065854457
31.0,-100.60116413505,22.5690065854457
26.0,-100.386862360887,22.5690065854457
25.0,-100.172560586723,22.5690065854457
32.0,-99.9582588125603,22.5690065854457
29.0,-99.7439570383972,22.5690065854457
27.0,-99.5296552642341,22.5690065854457
26.0,-99.3153534900709,22.5690065854457
27.0,-99.1010517159078,22.5690065854457
27.0,-98.8867499417446,22.5690065854457
26.0,-98.6724481675815,22.5690065854457
24.0,-98.4581463934183,22.5690065854457
23.0,-98.2438446192552,22.5690065854457
23.0,-98.0295428450921,22.5690065854457
-9999.0,-97.8152410709289,22.5690065854457
23.0,-80.4567973637145,22.5690065854457
23.0,-80.2424955895513,22.5690065854457
24.0,70.8402551954634,22.5690065854457
22.0,71.0545569696266,22.5690065854457
24.0,71.4831605179529,22.5690065854457
23.0,71.697462292116,22.5690065854457
30.0,86.6985864835359,22.5690065854457
30.0,86.9128882576991,22.5690065854457
30.0,87.1271900318622,22.5690065854457
40.0,87.7700953543516,22.5690065854457
40.0,87.9843971285148,22.5690065854457
43.0,88.1986989026779,22.5690065854457
32.0,94.1991485792458,22.5690065854457
31.0,94.413450353409,22.5690065854457
28.0,94.6277521275721,22.5690065854457
29.0,94.8420539017353,22.5690065854457
36.0,95.4849592242247,22.5690065854457
31.0,95.913562772551,22.5690065854457
30.0,96.1278645467141,22.5690065854457
30.0,96.3421663208772,22.5690065854457
34.0,96.5564680950404,22.5690065854457
32.0,96.9850716433667,22.5690065854457
32.0,97.1993734175298,22.5690065854457
35.0,97.413675191693,22.5690065854457
34.0,97.6279769658561,22.5690065854457
33.0,97.8422787400192,22.5690065854457
34.0,98.0565805141824,22.5690065854457
33.0,98.6994858366718,22.5690065854457
35.0,99.3423911591612,22.5690065854457
32.0,99.5566929333244,22.5690065854457
34.0,100.413900029977,22.5690065854457
34.0,100.62820180414,22.5690065854457
31.0,100.842503578303,22.5690065854457
34.0,101.056805352466,22.5690065854457
33.0,101.27110712663,22.5690065854457
35.0,102.128314223282,22.5690065854457
33.0,110.271781641481,22.5690065854457
30.0,110.700385189808,22.5690065854457
35.0,113.057704705602,22.5690065854457
-9999.0,119.915361478823,22.5690065854457
-9999.0,120.129663252986,22.5690065854457
32.0,120.343965027149,22.5690065854457
42.0,120.558266801312,22.5690065854457
34.0,120.986870349639,22.5690065854457
-9999.0,121.201172123802,22.5690065854457
-9999.0,121.415473897965,22.5690065854457
24.0,-105.101501392476,22.3545770986639
22.0,-104.672897844149,22.3545770986639
23.0,-104.244294295823,22.3545770986639
24.0,-104.02999252166,22.3545770986639
24.0,-103.815690747497,22.3545770986639
26.0,-103.601388973334,22.3545770986639
21.0,-103.172785425007,22.3545770986639
25.0,-102.529880102518,22.3545770986639
26.0,-101.244069457539,22.3545770986639
26.0,-101.029767683376,22.3545770986639
26.0,-100.815465909213,22.3545770986639
26.0,-100.60116413505,22.3545770986639
24.0,-100.386862360887,22.3545770986639
27.0,-100.172560586723,22.3545770986639
27.0,-99.9582588125603,22.3545770986639
