aridity_index_UNEP,x,y
1.02320396900177,-80.0281938153882,39.2945065544286
1.0632078647613525,-81.314004460367,38.0079296337376
0.10870831459760666,-117.959607842264,37.7935001469558
0.2273990511894226,-117.745306068101,37.7935001469558
0.11627068370580673,-117.316702519775,37.7935001469558
0.31592312455177307,-118.602513164754,37.5790706601739
0.11096712946891785,-118.38821139059,37.5790706601739
0.1198829934000969,-117.316702519775,37.5790706601739
0.10344329476356506,-117.102400745612,37.5790706601739
0.11093734204769135,-116.888098971449,37.5790706601739
0.3058743476867676,-118.602513164754,37.3646411733921
0.13356858491897583,-117.531004293938,37.3646411733921
0.13275374472141266,-116.888098971449,37.3646411733921
0.15486621856689453,-115.816590100633,37.3646411733921
0.1974957138299942,-115.387986552307,37.3646411733921
0.05871422216296196,-117.531004293938,37.1502116866103
0.08658070117235184,-116.888098971449,37.1502116866103
0.12638552486896515,-116.673797197285,37.1502116866103
0.11918515712022781,-116.030891874796,37.1502116866103
0.15281862020492554,-115.816590100633,37.1502116866103
0.15945540368556976,-115.60228832647,37.1502116866103
0.14329776167869568,-120.745530906385,36.9357821998284
0.47392338514328003,-119.245418487243,36.9357821998284
1.2291585206985474,-118.38821139059,36.9357821998284
0.2563299238681793,-117.959607842264,36.9357821998284
0.28517869114875793,-117.102400745612,36.9357821998284
0.16603103280067444,-116.459495423122,36.9357821998284
0.14526812732219696,-115.816590100633,36.9357821998284
0.11210761964321136,-115.60228832647,36.9357821998284
0.08849730342626572,-114.95938300398,36.9357821998284
0.18205270171165466,-114.530779455654,36.9357821998284
0.11861855536699295,-114.102175907328,36.9357821998284
0.21670237183570862,-111.744856391533,36.9357821998284
0.12292871624231339,-111.53055461737,36.9357821998284
0.13404102623462677,-111.101951069044,36.9357821998284
0.17274868488311768,-110.673347520717,36.9357821998284
0.15947310626506805,-110.244743972391,36.9357821998284
0.5698112845420837,-120.959832680548,36.7213527130466
0.12773431837558746,-120.531229132222,36.7213527130466
0.12621983885765076,-120.316927358059,36.7213527130466
0.1437498778104782,-120.102625583896,36.7213527130466
0.9118404984474182,-118.816814938917,36.7213527130466
0.12866298854351044,-117.531004293938,36.7213527130466
0.052120380103588104,-117.316702519775,36.7213527130466
0.03847479075193405,-117.102400745612,36.7213527130466
0.06807351857423782,-116.673797197285,36.7213527130466
0.07747472077608109,-116.459495423122,36.7213527130466
0.10670110583305359,-116.030891874796,36.7213527130466
0.08437080681324005,-115.60228832647,36.7213527130466
0.12266770005226135,-115.387986552307,36.7213527130466
0.09395408630371094,-114.745081229817,36.7213527130466
0.09254764765501022,-114.530779455654,36.7213527130466
0.12010711431503296,-114.102175907328,36.7213527130466
0.14575885236263275,-111.744856391533,36.7213527130466
0.23640869557857513,-110.673347520717,36.7213527130466
0.3692761957645416,-119.03111671308,36.5069232262648
0.365703284740448,-118.816814938917,36.5069232262648
0.1009206473827362,-117.959607842264,36.5069232262648
0.12691308557987213,-116.673797197285,36.5069232262648
0.06526877731084824,-116.459495423122,36.5069232262648
0.15483622252941132,-114.102175907328,36.5069232262648
0.15270192921161652,-113.887874133165,36.5069232262648
0.3891759216785431,-108.958933327412,36.5069232262648
0.169383704662323,-108.744631553249,36.5069232262648
0.6988658308982849,-97.1723357484395,36.5069232262648
0.7335646748542786,-96.5294304259501,36.5069232262648
0.767776608467102,-96.3151286517869,36.5069232262648
0.7708075642585754,-96.1008268776238,36.5069232262648
0.7909586429595947,-95.8865251034606,36.5069232262648
0.15181595087051392,-120.316927358059,36.2924937394829
0.11597127467393875,-119.888323809732,36.2924937394829
0.13626253604888916,-119.674022035569,36.2924937394829
0.9805557131767273,-118.602513164754,36.2924937394829
0.15873998403549194,-117.745306068101,36.2924937394829
0.08801183104515076,-117.531004293938,36.2924937394829
0.23254401981830597,-117.102400745612,36.2924937394829
0.03314457833766937,-116.888098971449,36.2924937394829
0.08220606297254562,-116.673797197285,36.2924937394829
0.07972396910190582,-116.245193648959,36.2924937394829
0.35988643765449524,-115.60228832647,36.2924937394829
0.12180701643228531,-115.387986552307,36.2924937394829
0.14345432817935944,-111.316252843207,36.2924937394829
0.1524425894021988,-110.887649294881,36.2924937394829
0.16449189186096191,-110.673347520717,36.2924937394829
0.16354095935821533,-108.744631553249,36.2924937394829
0.7098926305770874,-97.1723357484395,36.2924937394829
0.6934686899185181,-96.5294304259501,36.2924937394829
0.8390013575553894,-95.6722233292975,36.2924937394829
