LandCover_4_Mixedtrees,x,y
0.0,-105.530104940802,33.0760514377555
3.0,-105.101501392476,33.0760514377555
16.0,-98.8867499417446,33.0760514377555
0.0,-97.6009392967658,33.0760514377555
8.0,-97.3866375226026,33.0760514377555
0.0,-95.4579215551344,33.0760514377555
36.0,-95.2436197809712,33.0760514377555
0.0,-95.0293180068081,33.0760514377555
0.0,-94.8150162326449,33.0760514377555
40.0,-93.314903813503,33.0760514377555
47.0,-92.2433949426872,33.0760514377555
11.0,-91.6004896201978,33.0760514377555
3.0,-88.3859630077507,33.0760514377555
9.0,-79.3852884928988,33.0760514377555
0.0,-116.888098971449,32.8616219509736
0.0,-116.030891874796,32.8616219509736
0.0,-115.387986552307,32.8616219509736
0.0,-114.95938300398,32.8616219509736
0.0,-114.316477681491,32.8616219509736
10.0,-112.173459939859,32.8616219509736
0.0,-111.959158165696,32.8616219509736
0.0,-111.744856391533,32.8616219509736
3.0,-111.101951069044,32.8616219509736
0.0,-110.887649294881,32.8616219509736
0.0,-110.673347520717,32.8616219509736
16.0,-110.459045746554,32.8616219509736
16.0,-109.387536875739,32.8616219509736
12.0,-109.173235101575,32.8616219509736
9.0,-108.958933327412,32.8616219509736
26.0,-108.744631553249,32.8616219509736
23.0,-108.530329779086,32.8616219509736
0.0,-108.316028004923,32.8616219509736
0.0,-108.10172623076,32.8616219509736
15.0,-107.673122682433,32.8616219509736
0.0,-107.45882090827,32.8616219509736
20.0,-107.244519134107,32.8616219509736
0.0,-107.030217359944,32.8616219509736
0.0,-106.815915585781,32.8616219509736
0.0,-106.601613811618,32.8616219509736
0.0,-106.387312037455,32.8616219509736
14.0,-98.6724481675815,32.8616219509736
5.0,-97.8152410709289,32.8616219509736
31.0,-95.4579215551344,32.8616219509736
0.0,-95.2436197809712,32.8616219509736
41.0,-93.9578091359924,32.8616219509736
40.0,-93.5292055876661,32.8616219509736
40.0,-93.314903813503,32.8616219509736
0.0,-92.0290931685241,32.8616219509736
20.0,-90.5289807493821,32.8616219509736
24.0,-88.1716612335876,32.8616219509736
42.0,-87.9573594594244,32.8616219509736
4.0,-115.60228832647,32.6471924641918
0.0,-114.102175907328,32.6471924641918
0.0,-113.887874133165,32.6471924641918
0.0,-113.459270584838,32.6471924641918
0.0,-112.173459939859,32.6471924641918
16.0,-111.101951069044,32.6471924641918
10.0,-110.673347520717,32.6471924641918
0.0,-109.601838649902,32.6471924641918
13.0,-108.958933327412,32.6471924641918
24.0,-108.744631553249,32.6471924641918
33.0,-108.530329779086,32.6471924641918
7.0,-108.10172623076,32.6471924641918
20.0,-107.887424456597,32.6471924641918
18.0,-107.673122682433,32.6471924641918
6.0,-107.45882090827,32.6471924641918
0.0,-107.244519134107,32.6471924641918
18.0,-107.030217359944,32.6471924641918
0.0,-106.815915585781,32.6471924641918
0.0,-106.601613811618,32.6471924641918
0.0,-106.387312037455,32.6471924641918
10.0,-98.8867499417446,32.6471924641918
47.0,-98.6724481675815,32.6471924641918
14.0,-98.4581463934183,32.6471924641918
12.0,-97.3866375226026,32.6471924641918
0.0,-96.3151286517869,32.6471924641918
0.0,-96.1008268776238,32.6471924641918
28.0,-95.8865251034606,32.6471924641918
29.0,-95.4579215551344,32.6471924641918
47.0,-95.2436197809712,32.6471924641918
35.0,-94.1721109101555,32.6471924641918
0.0,-93.7435073618292,32.6471924641918
35.0,-93.314903813503,32.6471924641918
40.0,-93.1006020393398,32.6471924641918
41.0,-92.0290931685241,32.6471924641918
6.0,-91.814791394361,32.6471924641918
42.0,-88.1716612335876,32.6471924641918
0.0,-115.816590100633,32.43276297741
0.0,-114.316477681491,32.43276297741
0.0,-114.102175907328,32.43276297741
0.0,-113.887874133165,32.43276297741
0.0,-113.459270584838,32.43276297741
0.0,-112.816365262349,32.43276297741
6.0,-112.387761714023,32.43276297741
11.0,-112.173459939859,32.43276297741
0.0,-111.959158165696,32.43276297741
12.0,-110.887649294881,32.43276297741
8.0,-110.459045746554,32.43276297741
0.0,-109.601838649902,32.43276297741
0.0,-109.387536875739,32.43276297741
3.0,-109.173235101575,32.43276297741
0.0,-108.958933327412,32.43276297741
0.0,-108.744631553249,32.43276297741
12.0,-108.530329779086,32.43276297741
3.0,-107.673122682433,32.43276297741
0.0,-107.45882090827,32.43276297741
10.0,-106.601613811618,32.43276297741
0.0,-106.387312037455,32.43276297741
14.0,-99.3153534900709,32.43276297741
13.0,-98.8867499417446,32.43276297741
49.0,-98.6724481675815,32.43276297741
6.0,-98.4581463934183,32.43276297741
26.0,-97.3866375226026,32.43276297741
11.0,-96.3151286517869,32.43276297741
0.0,-96.1008268776238,32.43276297741
0.0,-95.8865251034606,32.43276297741
32.0,-95.6722233292975,32.43276297741
25.0,-95.4579215551344,32.43276297741
40.0,-93.314903813503,32.43276297741
41.0,-92.0290931685241,32.43276297741
0.0,-91.814791394361,32.43276297741
24.0,-91.6004896201978,32.43276297741
0.0,-116.459495423122,32.2183334906281
0.0,-115.60228832647,32.2183334906281
0.0,-114.102175907328,32.2183334906281
0.0,-113.244968810675,32.2183334906281
0.0,-112.816365262349,32.2183334906281
0.0,-112.602063488186,32.2183334906281
0.0,-112.173459939859,32.2183334906281
0.0,-111.744856391533,32.2183334906281
13.0,-110.887649294881,32.2183334906281
0.0,-109.816140424065,32.2183334906281
0.0,-109.387536875739,32.2183334906281
6.0,-109.173235101575,32.2183334906281
0.0,-108.958933327412,32.2183334906281
0.0,-108.530329779086,32.2183334906281
0.0,-108.316028004923,32.2183334906281
0.0,-108.10172623076,32.2183334906281
0.0,-105.101501392476,32.2183334906281
8.0,-99.1010517159078,32.2183334906281
5.0,-98.8867499417446,32.2183334906281
0.0,-98.2438446192552,32.2183334906281
41.0,-98.0295428450921,32.2183334906281
46.0,-97.8152410709289,32.2183334906281
16.0,-97.6009392967658,32.2183334906281
27.0,-97.3866375226026,32.2183334906281
0.0,-96.1008268776238,32.2183334906281
28.0,-95.8865251034606,32.2183334906281
9.0,-93.5292055876661,32.2183334906281
54.0,-93.1006020393398,32.2183334906281
54.0,-92.8863002651767,32.2183334906281
35.0,-92.6719984910135,32.2183334906281
53.0,-92.4576967168504,32.2183334906281
40.0,-92.2433949426872,32.2183334906281
11.0,-92.0290931685241,32.2183334906281
16.0,-116.245193648959,32.0039040038463
0.0,-114.102175907328,32.0039040038463
0.0,-113.887874133165,32.0039040038463
0.0,-113.673572359001,32.0039040038463
0.0,-113.459270584838,32.0039040038463
0.0,-112.387761714023,32.0039040038463
16.0,-112.173459939859,32.0039040038463
14.0,-111.959158165696,32.0039040038463
0.0,-111.101951069044,32.0039040038463
14.0,-109.173235101575,32.0039040038463
14.0,-108.958933327412,32.0039040038463
0.0,-108.744631553249,32.0039040038463
0.0,-108.530329779086,32.0039040038463
0.0,-108.316028004923,32.0039040038463
0.0,-107.673122682433,32.0039040038463
0.0,-107.45882090827,32.0039040038463
2.0,-105.958708489128,32.0039040038463
3.0,-105.744406714965,32.0039040038463
6.0,-105.315803166639,32.0039040038463
13.0,-105.101501392476,32.0039040038463
12.0,-99.3153534900709,32.0039040038463
14.0,-98.8867499417446,32.0039040038463
0.0,-98.6724481675815,32.0039040038463
0.0,-98.4581463934183,32.0039040038463
11.0,-98.2438446192552,32.0039040038463
3.0,-97.8152410709289,32.0039040038463
45.0,-97.3866375226026,32.0039040038463
21.0,-96.9580339742764,32.0039040038463
0.0,-96.7437322001132,32.0039040038463
0.0,-96.5294304259501,32.0039040038463
27.0,-96.1008268776238,32.0039040038463
41.0,-93.5292055876661,32.0039040038463
35.0,-93.314903813503,32.0039040038463
41.0,-93.1006020393398,32.0039040038463
53.0,-92.8863002651767,32.0039040038463
40.0,-92.6719984910135,32.0039040038463
51.0,-92.4576967168504,32.0039040038463
39.0,-92.2433949426872,32.0039040038463
41.0,-92.0290931685241,32.0039040038463
0.0,-91.814791394361,32.0039040038463
0.0,-113.887874133165,31.7894745170645
0.0,-113.244968810675,31.7894745170645
0.0,-112.816365262349,31.7894745170645
0.0,-112.602063488186,31.7894745170645
0.0,-111.959158165696,31.7894745170645
0.0,-111.744856391533,31.7894745170645
9.0,-108.958933327412,31.7894745170645
0.0,-108.744631553249,31.7894745170645
0.0,-108.530329779086,31.7894745170645
0.0,-108.316028004923,31.7894745170645
0.0,-105.744406714965,31.7894745170645
0.0,-105.530104940802,31.7894745170645
0.0,-104.887199618313,31.7894745170645
14.0,-99.3153534900709,31.7894745170645
2.0,-99.1010517159078,31.7894745170645
0.0,-98.8867499417446,31.7894745170645
11.0,-98.6724481675815,31.7894745170645
0.0,-98.4581463934183,31.7894745170645
27.0,-98.2438446192552,31.7894745170645
45.0,-98.0295428450921,31.7894745170645
13.0,-97.6009392967658,31.7894745170645
20.0,-97.3866375226026,31.7894745170645
17.0,-97.1723357484395,31.7894745170645
16.0,-96.9580339742764,31.7894745170645
14.0,-96.7437322001132,31.7894745170645
21.0,-96.5294304259501,31.7894745170645
0.0,-96.3151286517869,31.7894745170645
0.0,-95.8865251034606,31.7894745170645
40.0,-93.7435073618292,31.7894745170645
16.0,-93.314903813503,31.7894745170645
50.0,-92.6719984910135,31.7894745170645
41.0,-92.4576967168504,31.7894745170645
46.0,-92.2433949426872,31.7894745170645
0.0,85.4127758385571,31.7894745170645
0.0,86.0556811610465,31.7894745170645
0.0,-116.245193648959,31.5750450302826
1.0,-115.60228832647,31.5750450302826
0.0,-115.387986552307,31.5750450302826
0.0,-114.102175907328,31.5750450302826
0.0,-113.887874133165,31.5750450302826
0.0,-113.673572359001,31.5750450302826
0.0,-112.173459939859,31.5750450302826
29.0,-108.744631553249,31.5750450302826
2.0,-108.530329779086,31.5750450302826
5.0,-108.316028004923,31.5750450302826
8.0,-107.887424456597,31.5750450302826
