soiltype_mostprobable,x,y
24.0,-119.674022035569,35.2203463055738
6.0,-119.459720261406,35.2203463055738
11.0,-119.03111671308,35.2203463055738
15.0,-118.38821139059,35.2203463055738
5.0,-117.531004293938,35.2203463055738
24.0,-116.030891874796,35.2203463055738
5.0,-115.816590100633,35.2203463055738
18.0,-115.387986552307,35.2203463055738
18.0,-114.102175907328,35.2203463055738
18.0,-113.459270584838,35.2203463055738
18.0,-112.387761714023,35.2203463055738
18.0,-111.959158165696,35.2203463055738
18.0,-108.316028004923,35.2203463055738
5.0,-105.101501392476,35.2203463055738
29.0,-119.459720261406,35.005916818792
18.0,-118.816814938917,35.005916818792
15.0,-118.38821139059,35.005916818792
5.0,-117.745306068101,35.005916818792
6.0,-117.316702519775,35.005916818792
6.0,-117.102400745612,35.005916818792
18.0,-116.888098971449,35.005916818792
5.0,-116.673797197285,35.005916818792
5.0,-115.387986552307,35.005916818792
5.0,-110.244743972391,35.005916818792
5.0,-110.030442198228,35.005916818792
5.0,-109.387536875739,35.005916818792
18.0,-108.316028004923,35.005916818792
18.0,-106.387312037455,35.005916818792
18.0,-106.173010263291,35.005916818792
5.0,-117.102400745612,34.7914873320101
5.0,-116.888098971449,34.7914873320101
18.0,-115.60228832647,34.7914873320101
5.0,-115.173684778143,34.7914873320101
5.0,-114.316477681491,34.7914873320101
5.0,-114.102175907328,34.7914873320101
18.0,-113.887874133165,34.7914873320101
15.0,-113.030667036512,34.7914873320101
18.0,-111.101951069044,34.7914873320101
5.0,-110.673347520717,34.7914873320101
5.0,-107.030217359944,34.7914873320101
5.0,-106.815915585781,34.7914873320101
5.0,-117.745306068101,34.5770578452283
5.0,-117.316702519775,34.5770578452283
5.0,-116.459495423122,34.5770578452283
6.0,-114.745081229817,34.5770578452283
5.0,-114.316477681491,34.5770578452283
18.0,-113.887874133165,34.5770578452283
18.0,-112.173459939859,34.5770578452283
18.0,-110.459045746554,34.5770578452283
5.0,-109.601838649902,34.5770578452283
5.0,-108.958933327412,34.5770578452283
18.0,-107.673122682433,34.5770578452283
5.0,-107.030217359944,34.5770578452283
6.0,73.197574711258,34.5770578452283
5.0,-116.673797197285,34.3626283584465
5.0,-116.459495423122,34.3626283584465
5.0,-116.245193648959,34.3626283584465
5.0,-115.60228832647,34.3626283584465
25.0,-115.387986552307,34.3626283584465
5.0,-115.173684778143,34.3626283584465
5.0,-114.530779455654,34.3626283584465
24.0,-114.316477681491,34.3626283584465
15.0,-109.816140424065,34.3626283584465
15.0,-109.601838649902,34.3626283584465
18.0,-108.10172623076,34.3626283584465
18.0,-107.887424456597,34.3626283584465
18.0,-106.601613811618,34.3626283584465
18.0,-96.7437322001132,34.3626283584465
6.0,72.7689711629317,34.3626283584465
6.0,72.9832729370948,34.3626283584465
6.0,73.197574711258,34.3626283584465
18.0,-117.745306068101,34.1481988716646
24.0,-117.531004293938,34.1481988716646
18.0,-117.316702519775,34.1481988716646
4.0,-116.245193648959,34.1481988716646
5.0,-114.95938300398,34.1481988716646
5.0,-114.745081229817,34.1481988716646
15.0,-107.673122682433,34.1481988716646
18.0,-107.030217359944,34.1481988716646
5.0,-106.815915585781,34.1481988716646
6.0,72.5546693887686,34.1481988716646
6.0,72.7689711629317,34.1481988716646
6.0,72.9832729370948,34.1481988716646
6.0,73.197574711258,34.1481988716646
5.0,-115.816590100633,33.9337693848828
25.0,-115.60228832647,33.9337693848828
5.0,-115.387986552307,33.9337693848828
18.0,-112.816365262349,33.9337693848828
24.0,-112.602063488186,33.9337693848828
24.0,-111.959158165696,33.9337693848828
18.0,-111.744856391533,33.9337693848828
15.0,-111.53055461737,33.9337693848828
15.0,-107.45882090827,33.9337693848828
18.0,-107.244519134107,33.9337693848828
5.0,-107.030217359944,33.9337693848828
5.0,-105.744406714965,33.9337693848828
6.0,73.197574711258,33.9337693848828
6.0,73.4118764854211,33.9337693848828
18.0,-114.102175907328,33.719339898101
5.0,-113.887874133165,33.719339898101
5.0,-113.673572359001,33.719339898101
18.0,-113.244968810675,33.719339898101
6.0,-112.816365262349,33.719339898101
5.0,-112.602063488186,33.719339898101
5.0,-112.387761714023,33.719339898101
18.0,-107.45882090827,33.719339898101
5.0,-107.244519134107,33.719339898101
5.0,-107.030217359944,33.719339898101
18.0,-106.387312037455,33.719339898101
15.0,-105.530104940802,33.719339898101
18.0,-105.315803166639,33.719339898101
18.0,72.1260658404423,33.719339898101
18.0,72.9832729370948,33.719339898101
18.0,73.197574711258,33.719339898101
6.0,73.4118764854211,33.719339898101
16.0,73.6261782595843,33.719339898101
24.0,-116.888098971449,33.5049104113191
16.0,-114.95938300398,33.5049104113191
5.0,-113.887874133165,33.5049104113191
18.0,-111.316252843207,33.5049104113191
18.0,-107.45882090827,33.5049104113191
5.0,-107.244519134107,33.5049104113191
5.0,-107.030217359944,33.5049104113191
5.0,-106.601613811618,33.5049104113191
5.0,-106.387312037455,33.5049104113191
5.0,-106.173010263291,33.5049104113191
18.0,-105.744406714965,33.5049104113191
18.0,-105.530104940802,33.5049104113191
15.0,-105.315803166639,33.5049104113191
18.0,-105.101501392476,33.5049104113191
24.0,71.9117640662791,33.5049104113191
5.0,72.1260658404423,33.5049104113191
6.0,72.3403676146054,33.5049104113191
18.0,72.7689711629317,33.5049104113191
6.0,72.9832729370948,33.5049104113191
6.0,73.197574711258,33.5049104113191
6.0,73.4118764854211,33.5049104113191
18.0,73.6261782595843,33.5049104113191
6.0,73.8404800337474,33.5049104113191
24.0,-116.459495423122,33.2904809245373
25.0,-116.030891874796,33.2904809245373
4.0,-115.387986552307,33.2904809245373
26.0,-114.745081229817,33.2904809245373
5.0,-114.102175907328,33.2904809245373
24.0,-113.887874133165,33.2904809245373
25.0,-113.673572359001,33.2904809245373
5.0,-113.459270584838,33.2904809245373
6.0,-112.173459939859,33.2904809245373
15.0,-107.887424456597,33.2904809245373
5.0,-107.45882090827,33.2904809245373
5.0,-106.815915585781,33.2904809245373
5.0,-105.958708489128,33.2904809245373
18.0,-105.744406714965,33.2904809245373
18.0,-105.530104940802,33.2904809245373
18.0,-105.101501392476,33.2904809245373
5.0,71.0545569696266,33.2904809245373
24.0,71.2688587437897,33.2904809245373
16.0,71.4831605179529,33.2904809245373
18.0,71.697462292116,33.2904809245373
6.0,73.4118764854211,33.2904809245373
6.0,73.6261782595843,33.2904809245373
6.0,74.0547818079105,33.2904809245373
6.0,74.2690835820737,33.2904809245373
6.0,-115.387986552307,33.0760514377555
5.0,-113.459270584838,33.0760514377555
5.0,-111.53055461737,33.0760514377555
18.0,-108.10172623076,33.0760514377555
15.0,-107.887424456597,33.0760514377555
15.0,-107.673122682433,33.0760514377555
5.0,-107.45882090827,33.0760514377555
5.0,-107.244519134107,33.0760514377555
16.0,-106.601613811618,33.0760514377555
5.0,-106.387312037455,33.0760514377555
13.0,-106.173010263291,33.0760514377555
18.0,-105.530104940802,33.0760514377555
18.0,-105.315803166639,33.0760514377555
5.0,-105.101501392476,33.0760514377555
5.0,71.0545569696266,33.0760514377555
16.0,71.2688587437897,33.0760514377555
16.0,71.4831605179529,33.0760514377555
18.0,71.697462292116,33.0760514377555
6.0,73.197574711258,33.0760514377555
6.0,73.4118764854211,33.0760514377555
18.0,74.0547818079105,33.0760514377555
5.0,-116.030891874796,32.8616219509736
5.0,-113.030667036512,32.8616219509736
18.0,-108.316028004923,32.8616219509736
18.0,-108.10172623076,32.8616219509736
18.0,-107.673122682433,32.8616219509736
24.0,-107.244519134107,32.8616219509736
5.0,-107.030217359944,32.8616219509736
5.0,-106.815915585781,32.8616219509736
18.0,-105.744406714965,32.8616219509736
15.0,-105.530104940802,32.8616219509736
18.0,-105.315803166639,32.8616219509736
5.0,-105.101501392476,32.8616219509736
6.0,71.2688587437897,32.8616219509736
6.0,71.4831605179529,32.8616219509736
18.0,71.697462292116,32.8616219509736
6.0,72.5546693887686,32.8616219509736
6.0,72.7689711629317,32.8616219509736
6.0,72.9832729370948,32.8616219509736
6.0,73.197574711258,32.8616219509736
18.0,73.4118764854211,32.8616219509736
24.0,-112.387761714023,32.6471924641918
6.0,-112.173459939859,32.6471924641918
5.0,-108.10172623076,32.6471924641918
5.0,-107.45882090827,32.6471924641918
5.0,-107.244519134107,32.6471924641918
5.0,-106.815915585781,32.6471924641918
5.0,-106.601613811618,32.6471924641918
5.0,-106.387312037455,32.6471924641918
18.0,-105.744406714965,32.6471924641918
5.0,-105.315803166639,32.6471924641918
5.0,-105.101501392476,32.6471924641918
6.0,71.697462292116,32.6471924641918
5.0,71.9117640662791,32.6471924641918
6.0,72.1260658404423,32.6471924641918
16.0,72.3403676146054,32.6471924641918
6.0,72.5546693887686,32.6471924641918
5.0,72.7689711629317,32.6471924641918
24.0,72.9832729370948,32.6471924641918
6.0,73.197574711258,32.6471924641918
24.0,-116.459495423122,32.43276297741
18.0,-116.030891874796,32.43276297741
5.0,-113.887874133165,32.43276297741
16.0,-113.459270584838,32.43276297741
24.0,-112.602063488186,32.43276297741
16.0,-112.387761714023,32.43276297741
5.0,-112.173459939859,32.43276297741
5.0,-111.959158165696,32.43276297741
5.0,-111.744856391533,32.43276297741
5.0,-107.244519134107,32.43276297741
5.0,-106.601613811618,32.43276297741
5.0,-106.387312037455,32.43276297741
5.0,-105.958708489128,32.43276297741
5.0,-105.530104940802,32.43276297741
5.0,-105.315803166639,32.43276297741
5.0,-105.101501392476,32.43276297741
5.0,-104.887199618313,32.43276297741
6.0,71.9117640662791,32.43276297741
16.0,72.1260658404423,32.43276297741
6.0,72.3403676146054,32.43276297741
6.0,72.5546693887686,32.43276297741
6.0,72.7689711629317,32.43276297741
24.0,-116.459495423122,32.2183334906281
24.0,-115.387986552307,32.2183334906281
4.0,-114.102175907328,32.2183334906281
5.0,-113.244968810675,32.2183334906281
24.0,-113.030667036512,32.2183334906281
18.0,-112.173459939859,32.2183334906281
5.0,-108.530329779086,32.2183334906281
5.0,-108.316028004923,32.2183334906281
5.0,-108.10172623076,32.2183334906281
5.0,-106.173010263291,32.2183334906281
5.0,-105.101501392476,32.2183334906281
5.0,-104.887199618313,32.2183334906281
5.0,-104.672897844149,32.2183334906281
5.0,-104.458596069986,32.2183334906281
6.0,72.9832729370948,32.2183334906281
6.0,73.197574711258,32.2183334906281
18.0,73.4118764854211,32.2183334906281
26.0,73.6261782595843,32.2183334906281
4.0,-113.887874133165,32.0039040038463
6.0,-112.387761714023,32.0039040038463
5.0,-108.316028004923,32.0039040038463
5.0,-107.673122682433,32.0039040038463
5.0,-107.45882090827,32.0039040038463
5.0,-107.030217359944,32.0039040038463
5.0,-106.173010263291,32.0039040038463
5.0,-105.958708489128,32.0039040038463
5.0,-105.101501392476,32.0039040038463
5.0,-104.887199618313,32.0039040038463
26.0,73.4118764854211,32.0039040038463
26.0,73.6261782595843,32.0039040038463
24.0,-113.459270584838,31.7894745170645
24.0,-112.816365262349,31.7894745170645
24.0,-112.602063488186,31.7894745170645
5.0,-112.387761714023,31.7894745170645
6.0,-112.173459939859,31.7894745170645
5.0,-106.173010263291,31.7894745170645
5.0,-104.887199618313,31.7894745170645
5.0,-104.672897844149,31.7894745170645
24.0,-115.60228832647,31.5750450302826
24.0,-113.459270584838,31.5750450302826
6.0,-112.816365262349,31.5750450302826
5.0,-106.173010263291,31.5750450302826
5.0,-105.958708489128,31.5750450302826
16.0,-104.672897844149,31.5750450302826
18.0,-115.816590100633,31.3606155435008
24.0,-115.387986552307,31.3606155435008
5.0,-105.101501392476,31.3606155435008
16.0,-104.887199618313,31.3606155435008
5.0,-104.672897844149,31.3606155435008
5.0,-104.458596069986,31.3606155435008
5.0,-104.244294295823,31.3606155435008
5.0,-104.02999252166,31.3606155435008
6.0,-112.387761714023,31.146186056719
24.0,-112.173459939859,31.146186056719
24.0,-111.316252843207,31.146186056719
5.0,-107.673122682433,31.146186056719
4.0,-106.815915585781,31.146186056719
5.0,-106.601613811618,31.146186056719
16.0,-105.958708489128,31.146186056719
5.0,-105.744406714965,31.146186056719
5.0,-105.530104940802,31.146186056719
5.0,-105.101501392476,31.146186056719
16.0,-104.887199618313,31.146186056719
5.0,-104.458596069986,31.146186056719
5.0,-104.244294295823,31.146186056719
5.0,-104.02999252166,31.146186056719
5.0,-103.815690747497,31.146186056719
5.0,-103.601388973334,31.146186056719
18.0,-92.4576967168504,31.146186056719
18.0,-92.2433949426872,31.146186056719
4.0,-112.816365262349,30.9317565699371
16.0,-110.673347520717,30.9317565699371
5.0,-107.673122682433,30.9317565699371
5.0,-105.958708489128,30.9317565699371
16.0,-105.744406714965,30.9317565699371
5.0,-105.530104940802,30.9317565699371
5.0,-105.315803166639,30.9317565699371
24.0,-105.101501392476,30.9317565699371
5.0,-104.887199618313,30.9317565699371
5.0,-104.458596069986,30.9317565699371
16.0,-104.244294295823,30.9317565699371
24.0,-104.02999252166,30.9317565699371
5.0,-103.815690747497,30.9317565699371
5.0,-103.601388973334,30.9317565699371
5.0,-101.672673005865,30.9317565699371
18.0,-94.8150162326449,30.9317565699371
18.0,-92.4576967168504,30.9317565699371
18.0,-92.2433949426872,30.9317565699371
18.0,-92.0290931685241,30.9317565699371
24.0,-115.60228832647,30.7173270831553
24.0,-115.173684778143,30.7173270831553
24.0,-112.602063488186,30.7173270831553
6.0,-112.387761714023,30.7173270831553
6.0,-111.959158165696,30.7173270831553
5.0,-107.45882090827,30.7173270831553
5.0,-105.530104940802,30.7173270831553
16.0,-105.315803166639,30.7173270831553
5.0,-105.101501392476,30.7173270831553
5.0,-104.887199618313,30.7173270831553
5.0,-104.672897844149,30.7173270831553
5.0,-104.458596069986,30.7173270831553
16.0,-104.244294295823,30.7173270831553
16.0,-104.02999252166,30.7173270831553
16.0,-103.815690747497,30.7173270831553
16.0,-103.601388973334,30.7173270831553
5.0,-103.387087199171,30.7173270831553
24.0,-115.387986552307,30.5028975963735
24.0,-114.95938300398,30.5028975963735
16.0,-114.745081229817,30.5028975963735
5.0,-111.53055461737,30.5028975963735
5.0,-105.744406714965,30.5028975963735
16.0,-105.315803166639,30.5028975963735
5.0,-105.101501392476,30.5028975963735
5.0,-104.887199618313,30.5028975963735
16.0,-104.672897844149,30.5028975963735
5.0,-104.458596069986,30.5028975963735
5.0,-104.244294295823,30.5028975963735
5.0,-104.02999252166,30.5028975963735
16.0,-103.815690747497,30.5028975963735
5.0,-103.601388973334,30.5028975963735
5.0,-103.387087199171,30.5028975963735
5.0,-103.172785425007,30.5028975963735
5.0,-102.958483650844,30.5028975963735
18.0,-101.886974780029,30.5028975963735
16.0,-101.672673005865,30.5028975963735
255.0,-115.816590100633,30.2884681095916
24.0,-115.60228832647,30.2884681095916
24.0,-115.387986552307,30.2884681095916
24.0,-115.173684778143,30.2884681095916
5.0,-114.95938300398,30.2884681095916
24.0,-112.602063488186,30.2884681095916
5.0,-105.958708489128,30.2884681095916
5.0,-104.887199618313,30.2884681095916
16.0,-104.672897844149,30.2884681095916
5.0,-104.458596069986,30.2884681095916
5.0,-104.244294295823,30.2884681095916
5.0,-104.02999252166,30.2884681095916
16.0,-103.815690747497,30.2884681095916
24.0,-103.601388973334,30.2884681095916
5.0,-103.387087199171,30.2884681095916
5.0,-103.172785425007,30.2884681095916
5.0,-102.958483650844,30.2884681095916
16.0,-101.886974780029,30.2884681095916
16.0,-101.672673005865,30.2884681095916
18.0,-101.458371231702,30.2884681095916
18.0,-94.1721109101555,30.2884681095916
255.0,-115.816590100633,30.0740386228098
24.0,-115.60228832647,30.0740386228098
24.0,-115.387986552307,30.0740386228098
5.0,-115.173684778143,30.0740386228098
5.0,-114.95938300398,30.0740386228098
24.0,-114.745081229817,30.0740386228098
255.0,-114.530779455654,30.0740386228098
24.0,-112.387761714023,30.0740386228098
18.0,-111.53055461737,30.0740386228098
5.0,-106.815915585781,30.0740386228098
5.0,-106.387312037455,30.0740386228098
5.0,-106.173010263291,30.0740386228098
5.0,-105.101501392476,30.0740386228098
16.0,-104.887199618313,30.0740386228098
5.0,-104.672897844149,30.0740386228098
24.0,-104.458596069986,30.0740386228098
16.0,-103.601388973334,30.0740386228098
24.0,-103.387087199171,30.0740386228098
16.0,-102.744181876681,30.0740386228098
5.0,-101.244069457539,30.0740386228098
15.0,-99.9582588125603,30.0740386228098
18.0,-92.2433949426872,30.0740386228098
24.0,-115.60228832647,29.859609136028
24.0,-115.387986552307,29.859609136028
5.0,-115.173684778143,29.859609136028
16.0,-114.95938300398,29.859609136028
5.0,-114.745081229817,29.859609136028
5.0,-111.959158165696,29.859609136028
5.0,-111.316252843207,29.859609136028
24.0,-107.030217359944,29.859609136028
5.0,-106.815915585781,29.859609136028
5.0,-106.601613811618,29.859609136028
18.0,-106.387312037455,29.859609136028
24.0,-105.101501392476,29.859609136028
5.0,-104.887199618313,29.859609136028
5.0,-104.672897844149,29.859609136028
16.0,-104.458596069986,29.859609136028
5.0,-104.244294295823,29.859609136028
5.0,-103.387087199171,29.859609136028
5.0,-103.172785425007,29.859609136028
5.0,-102.744181876681,29.859609136028
5.0,-102.529880102518,29.859609136028
16.0,-102.315578328355,29.859609136028
5.0,-102.101276554192,29.859609136028
15.0,-100.815465909213,29.859609136028
6.0,-100.172560586723,29.859609136028
6.0,-99.9582588125603,29.859609136028
6.0,-99.7439570383972,29.859609136028
29.0,-92.4576967168504,29.859609136028
24.0,-115.173684778143,29.6451796492461
24.0,-114.95938300398,29.6451796492461
24.0,-114.745081229817,29.6451796492461
16.0,-114.530779455654,29.6451796492461
16.0,-114.316477681491,29.6451796492461
24.0,-106.815915585781,29.6451796492461
5.0,-106.601613811618,29.6451796492461
5.0,-106.387312037455,29.6451796492461
5.0,-105.315803166639,29.6451796492461
24.0,-105.101501392476,29.6451796492461
5.0,-104.887199618313,29.6451796492461
5.0,-104.672897844149,29.6451796492461
5.0,-104.458596069986,29.6451796492461
5.0,-104.244294295823,29.6451796492461
24.0,-104.02999252166,29.6451796492461
16.0,-103.815690747497,29.6451796492461
5.0,-103.387087199171,29.6451796492461
5.0,-102.958483650844,29.6451796492461
5.0,-102.529880102518,29.6451796492461
5.0,-101.886974780029,29.6451796492461
6.0,-99.7439570383972,29.6451796492461
15.0,-99.5296552642341,29.6451796492461
24.0,-114.95938300398,29.4307501624643
24.0,-114.745081229817,29.4307501624643
24.0,-114.530779455654,29.4307501624643
24.0,-114.316477681491,29.4307501624643
24.0,-114.102175907328,29.4307501624643
6.0,-112.173459939859,29.4307501624643
5.0,-111.959158165696,29.4307501624643
24.0,-111.53055461737,29.4307501624643
24.0,-110.030442198228,29.4307501624643
24.0,-107.244519134107,29.4307501624643
18.0,-107.030217359944,29.4307501624643
16.0,-106.815915585781,29.4307501624643
24.0,-106.601613811618,29.4307501624643
5.0,-106.387312037455,29.4307501624643
16.0,-105.530104940802,29.4307501624643
5.0,-105.315803166639,29.4307501624643
5.0,-104.887199618313,29.4307501624643
16.0,-104.672897844149,29.4307501624643
5.0,-104.244294295823,29.4307501624643
24.0,-104.02999252166,29.4307501624643
24.0,-103.815690747497,29.4307501624643
5.0,-103.601388973334,29.4307501624643
5.0,-102.958483650844,29.4307501624643
5.0,-102.744181876681,29.4307501624643
5.0,-102.529880102518,29.4307501624643
16.0,-102.101276554192,29.4307501624643
5.0,-100.60116413505,29.4307501624643
15.0,-99.7439570383972,29.4307501624643
24.0,-114.745081229817,29.2163206756825
24.0,-114.530779455654,29.2163206756825
24.0,-114.316477681491,29.2163206756825
24.0,-114.102175907328,29.2163206756825
24.0,-111.959158165696,29.2163206756825
24.0,-110.244743972391,29.2163206756825
16.0,-110.030442198228,29.2163206756825
24.0,-109.816140424065,29.2163206756825
16.0,-107.244519134107,29.2163206756825
20.0,-107.030217359944,29.2163206756825
18.0,-106.815915585781,29.2163206756825
24.0,-106.601613811618,29.2163206756825
16.0,-106.387312037455,29.2163206756825
5.0,-106.173010263291,29.2163206756825
5.0,-104.887199618313,29.2163206756825
5.0,-104.672897844149,29.2163206756825
5.0,-104.458596069986,29.2163206756825
5.0,-104.244294295823,29.2163206756825
5.0,-104.02999252166,29.2163206756825
5.0,-103.815690747497,29.2163206756825
5.0,-103.601388973334,29.2163206756825
16.0,-103.387087199171,29.2163206756825
5.0,-103.172785425007,29.2163206756825
16.0,-102.958483650844,29.2163206756825
16.0,-102.744181876681,29.2163206756825
5.0,-102.529880102518,29.2163206756825
5.0,-102.315578328355,29.2163206756825
16.0,-102.101276554192,29.2163206756825
5.0,-101.886974780029,29.2163206756825
16.0,-101.672673005865,29.2163206756825
15.0,-99.7439570383972,29.2163206756825
6.0,105.985746158219,29.2163206756825
24.0,-114.316477681491,29.0018911889007
5.0,-114.102175907328,29.0018911889007
16.0,-113.887874133165,29.0018911889007
6.0,-111.744856391533,29.0018911889007
6.0,-111.53055461737,29.0018911889007
24.0,-110.030442198228,29.0018911889007
16.0,-109.816140424065,29.0018911889007
24.0,-107.030217359944,29.0018911889007
24.0,-106.815915585781,29.0018911889007
24.0,-106.601613811618,29.0018911889007
24.0,-106.387312037455,29.0018911889007
5.0,-106.173010263291,29.0018911889007
5.0,-105.958708489128,29.0018911889007
5.0,-105.530104940802,29.0018911889007
5.0,-105.315803166639,29.0018911889007
5.0,-105.101501392476,29.0018911889007
5.0,-104.458596069986,29.0018911889007
5.0,-104.244294295823,29.0018911889007
5.0,-104.02999252166,29.0018911889007
5.0,-103.815690747497,29.0018911889007
5.0,-103.601388973334,29.0018911889007
5.0,-103.387087199171,29.0018911889007
5.0,-103.172785425007,29.0018911889007
5.0,-102.958483650844,29.0018911889007
5.0,-102.744181876681,29.0018911889007
16.0,-102.529880102518,29.0018911889007
16.0,-102.101276554192,29.0018911889007
16.0,-101.886974780029,29.0018911889007
16.0,-101.672673005865,29.0018911889007
16.0,-101.458371231702,29.0018911889007
5.0,-114.102175907328,28.7874617021188
24.0,-113.887874133165,28.7874617021188
24.0,-113.673572359001,28.7874617021188
24.0,-113.459270584838,28.7874617021188
16.0,-113.244968810675,28.7874617021188
6.0,-111.744856391533,28.7874617021188
24.0,-110.030442198228,28.7874617021188
16.0,-109.816140424065,28.7874617021188
24.0,-109.601838649902,28.7874617021188
24.0,-109.387536875739,28.7874617021188
18.0,-107.244519134107,28.7874617021188
18.0,-107.030217359944,28.7874617021188
20.0,-106.815915585781,28.7874617021188
24.0,-106.601613811618,28.7874617021188
24.0,-106.387312037455,28.7874617021188
5.0,-106.173010263291,28.7874617021188
5.0,-105.530104940802,28.7874617021188
5.0,-105.315803166639,28.7874617021188
16.0,-105.101501392476,28.7874617021188
5.0,-104.244294295823,28.7874617021188
5.0,-103.815690747497,28.7874617021188
24.0,-103.601388973334,28.7874617021188
24.0,-103.387087199171,28.7874617021188
16.0,-102.958483650844,28.7874617021188
5.0,-102.744181876681,28.7874617021188
16.0,-101.458371231702,28.7874617021188
5.0,-101.244069457539,28.7874617021188
6.0,105.342840835729,28.7874617021188
5.0,-114.102175907328,28.573032215337
16.0,-113.887874133165,28.573032215337
24.0,-113.673572359001,28.573032215337
24.0,-113.459270584838,28.573032215337
24.0,-113.244968810675,28.573032215337
255.0,-113.030667036512,28.573032215337
16.0,-110.244743972391,28.573032215337
24.0,-110.030442198228,28.573032215337
24.0,-109.816140424065,28.573032215337
24.0,-109.601838649902,28.573032215337
24.0,-109.387536875739,28.573032215337
24.0,-109.173235101575,28.573032215337
24.0,-108.958933327412,28.573032215337
24.0,-108.744631553249,28.573032215337
16.0,-108.530329779086,28.573032215337
24.0,-107.030217359944,28.573032215337
255.0,-106.815915585781,28.573032215337
24.0,-106.601613811618,28.573032215337
