LandCover_1_Needleleaf,x,y
0.0,-96.9580339742764,41.6532309090288
0.0,-96.7437322001132,41.6532309090288
0.0,-96.5294304259501,41.6532309090288
0.0,-96.3151286517869,41.6532309090288
0.0,-96.1008268776238,41.6532309090288
0.0,-95.8865251034606,41.6532309090288
0.0,-95.6722233292975,41.6532309090288
0.0,-95.2436197809712,41.6532309090288
0.0,-98.2438446192552,41.4388014222469
0.0,-98.0295428450921,41.4388014222469
0.0,-97.8152410709289,41.4388014222469
0.0,-97.6009392967658,41.4388014222469
0.0,-97.3866375226026,41.4388014222469
0.0,-97.1723357484395,41.4388014222469
9.0,-96.9580339742764,41.4388014222469
3.0,-96.7437322001132,41.4388014222469
8.0,-96.5294304259501,41.4388014222469
0.0,-96.3151286517869,41.4388014222469
0.0,-96.1008268776238,41.4388014222469
0.0,-95.8865251034606,41.4388014222469
0.0,-95.0293180068081,41.4388014222469
0.0,-94.8150162326449,41.4388014222469
0.0,-99.5296552642341,41.2243719354651
0.0,-99.3153534900709,41.2243719354651
0.0,-99.1010517159078,41.2243719354651
0.0,-98.8867499417446,41.2243719354651
0.0,-98.6724481675815,41.2243719354651
0.0,-97.3866375226026,41.2243719354651
0.0,-97.1723357484395,41.2243719354651
0.0,-96.9580339742764,41.2243719354651
0.0,-96.7437322001132,41.2243719354651
0.0,-96.5294304259501,41.2243719354651
0.0,-96.3151286517869,41.2243719354651
0.0,-96.1008268776238,41.2243719354651
0.0,-95.8865251034606,41.2243719354651
0.0,-95.6722233292975,41.2243719354651
0.0,-95.0293180068081,41.2243719354651
0.0,-94.8150162326449,41.2243719354651
0.0,-94.6007144584818,41.2243719354651
0.0,-94.3864126843187,41.2243719354651
0.0,-99.9582588125603,41.0099424486833
0.0,-99.7439570383972,41.0099424486833
0.0,-99.5296552642341,41.0099424486833
0.0,-99.3153534900709,41.0099424486833
0.0,-99.1010517159078,41.0099424486833
0.0,-98.8867499417446,41.0099424486833
0.0,-98.6724481675815,41.0099424486833
0.0,-97.3866375226026,41.0099424486833
0.0,-97.1723357484395,41.0099424486833
0.0,-96.9580339742764,41.0099424486833
0.0,-96.7437322001132,41.0099424486833
0.0,-96.5294304259501,41.0099424486833
0.0,-96.3151286517869,41.0099424486833
0.0,-96.1008268776238,41.0099424486833
0.0,-95.8865251034606,41.0099424486833
0.0,-95.6722233292975,41.0099424486833
0.0,-95.4579215551344,41.0099424486833
0.0,-95.2436197809712,41.0099424486833
0.0,-95.0293180068081,41.0099424486833
0.0,-94.8150162326449,41.0099424486833
0.0,-94.6007144584818,41.0099424486833
0.0,-94.3864126843187,41.0099424486833
0.0,-94.1721109101555,41.0099424486833
0.0,-99.9582588125603,40.7955129619014
0.0,-99.7439570383972,40.7955129619014
0.0,-99.5296552642341,40.7955129619014
0.0,-99.3153534900709,40.7955129619014
0.0,-99.1010517159078,40.7955129619014
0.0,-98.8867499417446,40.7955129619014
0.0,-98.2438446192552,40.7955129619014
0.0,-98.0295428450921,40.7955129619014
0.0,-97.3866375226026,40.7955129619014
0.0,-97.1723357484395,40.7955129619014
0.0,-96.9580339742764,40.7955129619014
0.0,-96.7437322001132,40.7955129619014
0.0,-96.5294304259501,40.7955129619014
0.0,-96.3151286517869,40.7955129619014
0.0,-96.1008268776238,40.7955129619014
0.0,-95.8865251034606,40.7955129619014
0.0,-95.6722233292975,40.7955129619014
0.0,-95.4579215551344,40.7955129619014
0.0,-95.2436197809712,40.7955129619014
0.0,-95.0293180068081,40.7955129619014
0.0,-94.8150162326449,40.7955129619014
0.0,-94.6007144584818,40.7955129619014
0.0,-94.3864126843187,40.7955129619014
0.0,-94.1721109101555,40.7955129619014
0.0,-93.9578091359924,40.7955129619014
0.0,-99.9582588125603,40.5810834751196
0.0,-99.7439570383972,40.5810834751196
0.0,-99.5296552642341,40.5810834751196
0.0,-99.3153534900709,40.5810834751196
0.0,-98.6724481675815,40.5810834751196
0.0,-98.4581463934183,40.5810834751196
0.0,-98.2438446192552,40.5810834751196
0.0,-98.0295428450921,40.5810834751196
0.0,-97.8152410709289,40.5810834751196
0.0,-97.6009392967658,40.5810834751196
0.0,-97.3866375226026,40.5810834751196
0.0,-97.1723357484395,40.5810834751196
0.0,-96.9580339742764,40.5810834751196
0.0,-96.7437322001132,40.5810834751196
4.0,-96.5294304259501,40.5810834751196
0.0,-96.3151286517869,40.5810834751196
0.0,-96.1008268776238,40.5810834751196
0.0,-95.8865251034606,40.5810834751196
0.0,-95.6722233292975,40.5810834751196
0.0,-95.4579215551344,40.5810834751196
0.0,-95.2436197809712,40.5810834751196
0.0,-95.0293180068081,40.5810834751196
0.0,-94.8150162326449,40.5810834751196
0.0,-94.6007144584818,40.5810834751196
0.0,-94.3864126843187,40.5810834751196
0.0,-94.1721109101555,40.5810834751196
0.0,-93.9578091359924,40.5810834751196
0.0,-93.7435073618292,40.5810834751196
0.0,-93.5292055876661,40.5810834751196
0.0,-100.386862360887,40.3666539883378
0.0,-100.172560586723,40.3666539883378
0.0,-99.9582588125603,40.3666539883378
0.0,-99.7439570383972,40.3666539883378
0.0,-99.5296552642341,40.3666539883378
0.0,-99.3153534900709,40.3666539883378
0.0,-98.8867499417446,40.3666539883378
0.0,-98.6724481675815,40.3666539883378
0.0,-98.4581463934183,40.3666539883378
0.0,-98.2438446192552,40.3666539883378
0.0,-98.0295428450921,40.3666539883378
0.0,-97.8152410709289,40.3666539883378
0.0,-97.6009392967658,40.3666539883378
0.0,-97.3866375226026,40.3666539883378
0.0,-97.1723357484395,40.3666539883378
0.0,-96.9580339742764,40.3666539883378
0.0,-96.7437322001132,40.3666539883378
0.0,-96.5294304259501,40.3666539883378
0.0,-96.3151286517869,40.3666539883378
0.0,-96.1008268776238,40.3666539883378
0.0,-95.8865251034606,40.3666539883378
0.0,-95.6722233292975,40.3666539883378
0.0,-95.4579215551344,40.3666539883378
0.0,-95.2436197809712,40.3666539883378
0.0,-95.0293180068081,40.3666539883378
0.0,-94.8150162326449,40.3666539883378
0.0,-94.6007144584818,40.3666539883378
0.0,-94.3864126843187,40.3666539883378
0.0,-94.1721109101555,40.3666539883378
0.0,-93.9578091359924,40.3666539883378
0.0,-93.7435073618292,40.3666539883378
0.0,-93.5292055876661,40.3666539883378
0.0,-93.314903813503,40.3666539883378
0.0,-101.029767683376,40.1522245015559
0.0,-100.815465909213,40.1522245015559
0.0,-100.60116413505,40.1522245015559
0.0,-100.386862360887,40.1522245015559
0.0,-100.172560586723,40.1522245015559
0.0,-99.9582588125603,40.1522245015559
0.0,-99.7439570383972,40.1522245015559
0.0,-99.5296552642341,40.1522245015559
0.0,-99.3153534900709,40.1522245015559
0.0,-99.1010517159078,40.1522245015559
0.0,-98.8867499417446,40.1522245015559
0.0,-98.6724481675815,40.1522245015559
0.0,-98.4581463934183,40.1522245015559
0.0,-98.2438446192552,40.1522245015559
0.0,-98.0295428450921,40.1522245015559
0.0,-97.8152410709289,40.1522245015559
0.0,-97.6009392967658,40.1522245015559
0.0,-97.3866375226026,40.1522245015559
0.0,-97.1723357484395,40.1522245015559
0.0,-96.9580339742764,40.1522245015559
0.0,-96.7437322001132,40.1522245015559
0.0,-96.5294304259501,40.1522245015559
0.0,-96.3151286517869,40.1522245015559
0.0,-96.1008268776238,40.1522245015559
0.0,-95.8865251034606,40.1522245015559
0.0,-95.6722233292975,40.1522245015559
0.0,-95.4579215551344,40.1522245015559
0.0,-95.2436197809712,40.1522245015559
0.0,-95.0293180068081,40.1522245015559
0.0,-94.8150162326449,40.1522245015559
0.0,-94.6007144584818,40.1522245015559
0.0,-94.3864126843187,40.1522245015559
0.0,-94.1721109101555,40.1522245015559
0.0,-93.9578091359924,40.1522245015559
0.0,-93.7435073618292,40.1522245015559
0.0,-93.5292055876661,40.1522245015559
0.0,-93.314903813503,40.1522245015559
0.0,-93.1006020393398,40.1522245015559
0.0,-92.8863002651767,40.1522245015559
0.0,-101.458371231702,39.9377950147741
0.0,-101.244069457539,39.9377950147741
0.0,-101.029767683376,39.9377950147741
0.0,-100.815465909213,39.9377950147741
0.0,-100.60116413505,39.9377950147741
0.0,-100.386862360887,39.9377950147741
0.0,-100.172560586723,39.9377950147741
0.0,-99.9582588125603,39.9377950147741
0.0,-99.7439570383972,39.9377950147741
0.0,-99.5296552642341,39.9377950147741
0.0,-99.3153534900709,39.9377950147741
0.0,-99.1010517159078,39.9377950147741
0.0,-98.8867499417446,39.9377950147741
0.0,-98.6724481675815,39.9377950147741
0.0,-98.4581463934183,39.9377950147741
0.0,-98.2438446192552,39.9377950147741
0.0,-98.0295428450921,39.9377950147741
0.0,-97.8152410709289,39.9377950147741
0.0,-97.6009392967658,39.9377950147741
0.0,-97.3866375226026,39.9377950147741
0.0,-97.1723357484395,39.9377950147741
0.0,-96.9580339742764,39.9377950147741
0.0,-96.7437322001132,39.9377950147741
0.0,-96.5294304259501,39.9377950147741
0.0,-96.3151286517869,39.9377950147741
0.0,-96.1008268776238,39.9377950147741
0.0,-95.8865251034606,39.9377950147741
0.0,-95.6722233292975,39.9377950147741
0.0,-95.4579215551344,39.9377950147741
0.0,-95.2436197809712,39.9377950147741
0.0,-95.0293180068081,39.9377950147741
0.0,-94.8150162326449,39.9377950147741
0.0,-94.6007144584818,39.9377950147741
0.0,-94.3864126843187,39.9377950147741
0.0,-94.1721109101555,39.9377950147741
0.0,-93.9578091359924,39.9377950147741
0.0,-93.7435073618292,39.9377950147741
0.0,-93.5292055876661,39.9377950147741
0.0,-93.314903813503,39.9377950147741
0.0,-93.1006020393398,39.9377950147741
0.0,-92.8863002651767,39.9377950147741
0.0,-92.6719984910135,39.9377950147741
0.0,-101.672673005865,39.7233655279923
0.0,-101.458371231702,39.7233655279923
0.0,-101.244069457539,39.7233655279923
0.0,-101.029767683376,39.7233655279923
0.0,-100.815465909213,39.7233655279923
0.0,-100.60116413505,39.7233655279923
0.0,-100.386862360887,39.7233655279923
0.0,-100.172560586723,39.7233655279923
0.0,-99.9582588125603,39.7233655279923
0.0,-99.7439570383972,39.7233655279923
0.0,-99.5296552642341,39.7233655279923
0.0,-99.3153534900709,39.7233655279923
0.0,-99.1010517159078,39.7233655279923
0.0,-98.8867499417446,39.7233655279923
0.0,-98.6724481675815,39.7233655279923
0.0,-98.4581463934183,39.7233655279923
0.0,-98.2438446192552,39.7233655279923
0.0,-98.0295428450921,39.7233655279923
0.0,-97.8152410709289,39.7233655279923
0.0,-97.6009392967658,39.7233655279923
0.0,-97.3866375226026,39.7233655279923
0.0,-97.1723357484395,39.7233655279923
0.0,-96.9580339742764,39.7233655279923
0.0,-96.7437322001132,39.7233655279923
0.0,-96.5294304259501,39.7233655279923
0.0,-96.3151286517869,39.7233655279923
0.0,-96.1008268776238,39.7233655279923
0.0,-95.8865251034606,39.7233655279923
0.0,-95.6722233292975,39.7233655279923
0.0,-95.4579215551344,39.7233655279923
0.0,-95.2436197809712,39.7233655279923
0.0,-95.0293180068081,39.7233655279923
0.0,-94.8150162326449,39.7233655279923
0.0,-94.6007144584818,39.7233655279923
0.0,-94.3864126843187,39.7233655279923
0.0,-94.1721109101555,39.7233655279923
0.0,-93.9578091359924,39.7233655279923
0.0,-93.7435073618292,39.7233655279923
5.0,-93.5292055876661,39.7233655279923
0.0,-93.314903813503,39.7233655279923
0.0,-93.1006020393398,39.7233655279923
0.0,-92.8863002651767,39.7233655279923
0.0,-92.6719984910135,39.7233655279923
0.0,-92.4576967168504,39.7233655279923
0.0,-92.2433949426872,39.7233655279923
0.0,-101.672673005865,39.5089360412104
0.0,-101.458371231702,39.5089360412104
0.0,-101.244069457539,39.5089360412104
0.0,-101.029767683376,39.5089360412104
0.0,-100.815465909213,39.5089360412104
0.0,-100.60116413505,39.5089360412104
0.0,-100.386862360887,39.5089360412104
0.0,-100.172560586723,39.5089360412104
0.0,-99.9582588125603,39.5089360412104
0.0,-99.7439570383972,39.5089360412104
0.0,-99.5296552642341,39.5089360412104
0.0,-99.3153534900709,39.5089360412104
0.0,-99.1010517159078,39.5089360412104
0.0,-98.8867499417446,39.5089360412104
0.0,-98.6724481675815,39.5089360412104
0.0,-98.4581463934183,39.5089360412104
0.0,-98.2438446192552,39.5089360412104
0.0,-98.0295428450921,39.5089360412104
0.0,-97.8152410709289,39.5089360412104
0.0,-97.6009392967658,39.5089360412104
0.0,-97.3866375226026,39.5089360412104
0.0,-97.1723357484395,39.5089360412104
0.0,-96.9580339742764,39.5089360412104
0.0,-96.7437322001132,39.5089360412104
0.0,-96.5294304259501,39.5089360412104
0.0,-96.3151286517869,39.5089360412104
0.0,-96.1008268776238,39.5089360412104
1.0,-95.8865251034606,39.5089360412104
0.0,-95.6722233292975,39.5089360412104
0.0,-95.4579215551344,39.5089360412104
0.0,-95.2436197809712,39.5089360412104
0.0,-95.0293180068081,39.5089360412104
0.0,-94.8150162326449,39.5089360412104
0.0,-94.6007144584818,39.5089360412104
0.0,-94.3864126843187,39.5089360412104
0.0,-94.1721109101555,39.5089360412104
0.0,-93.9578091359924,39.5089360412104
0.0,-93.7435073618292,39.5089360412104
0.0,-93.5292055876661,39.5089360412104
0.0,-93.314903813503,39.5089360412104
0.0,-93.1006020393398,39.5089360412104
0.0,-92.8863002651767,39.5089360412104
0.0,-92.6719984910135,39.5089360412104
0.0,-92.4576967168504,39.5089360412104
0.0,-92.2433949426872,39.5089360412104
0.0,-92.0290931685241,39.5089360412104
1.0,-91.814791394361,39.5089360412104
0.0,-101.672673005865,39.2945065544286
0.0,-101.458371231702,39.2945065544286
0.0,-101.244069457539,39.2945065544286
0.0,-101.029767683376,39.2945065544286
0.0,-100.815465909213,39.2945065544286
0.0,-100.60116413505,39.2945065544286
0.0,-100.386862360887,39.2945065544286
0.0,-100.172560586723,39.2945065544286
0.0,-99.9582588125603,39.2945065544286
0.0,-99.7439570383972,39.2945065544286
0.0,-99.5296552642341,39.2945065544286
0.0,-99.3153534900709,39.2945065544286
0.0,-99.1010517159078,39.2945065544286
0.0,-98.8867499417446,39.2945065544286
0.0,-98.6724481675815,39.2945065544286
0.0,-98.4581463934183,39.2945065544286
0.0,-98.2438446192552,39.2945065544286
0.0,-98.0295428450921,39.2945065544286
0.0,-97.8152410709289,39.2945065544286
0.0,-97.6009392967658,39.2945065544286
0.0,-97.3866375226026,39.2945065544286
0.0,-97.1723357484395,39.2945065544286
0.0,-96.9580339742764,39.2945065544286
0.0,-96.7437322001132,39.2945065544286
0.0,-96.5294304259501,39.2945065544286
0.0,-96.3151286517869,39.2945065544286
0.0,-96.1008268776238,39.2945065544286
0.0,-95.8865251034606,39.2945065544286
0.0,-95.6722233292975,39.2945065544286
0.0,-95.4579215551344,39.2945065544286
0.0,-95.2436197809712,39.2945065544286
0.0,-95.0293180068081,39.2945065544286
0.0,-94.8150162326449,39.2945065544286
0.0,-94.6007144584818,39.2945065544286
0.0,-94.3864126843187,39.2945065544286
0.0,-94.1721109101555,39.2945065544286
0.0,-93.9578091359924,39.2945065544286
1.0,-93.7435073618292,39.2945065544286
0.0,-93.5292055876661,39.2945065544286
0.0,-93.314903813503,39.2945065544286
0.0,-93.1006020393398,39.2945065544286
3.0,-92.8863002651767,39.2945065544286
0.0,-92.6719984910135,39.2945065544286
0.0,-92.4576967168504,39.2945065544286
0.0,-92.2433949426872,39.2945065544286
0.0,-92.0290931685241,39.2945065544286
0.0,-91.814791394361,39.2945065544286
0.0,-91.6004896201978,39.2945065544286
0.0,-91.3861878460347,39.2945065544286
35.0,-80.0281938153882,39.2945065544286
0.0,-101.886974780029,39.0800770676468
0.0,-101.672673005865,39.0800770676468
0.0,-101.458371231702,39.0800770676468
0.0,-101.244069457539,39.0800770676468
0.0,-101.029767683376,39.0800770676468
0.0,-100.815465909213,39.0800770676468
0.0,-100.60116413505,39.0800770676468
0.0,-100.386862360887,39.0800770676468
0.0,-100.172560586723,39.0800770676468
0.0,-99.9582588125603,39.0800770676468
0.0,-99.7439570383972,39.0800770676468
0.0,-99.5296552642341,39.0800770676468
0.0,-99.3153534900709,39.0800770676468
0.0,-99.1010517159078,39.0800770676468
0.0,-98.8867499417446,39.0800770676468
0.0,-98.6724481675815,39.0800770676468
0.0,-98.4581463934183,39.0800770676468
0.0,-98.2438446192552,39.0800770676468
0.0,-98.0295428450921,39.0800770676468
0.0,-97.8152410709289,39.0800770676468
0.0,-97.6009392967658,39.0800770676468
0.0,-97.3866375226026,39.0800770676468
0.0,-97.1723357484395,39.0800770676468
11.0,-96.9580339742764,39.0800770676468
0.0,-96.7437322001132,39.0800770676468
0.0,-96.5294304259501,39.0800770676468
0.0,-96.3151286517869,39.0800770676468
0.0,-96.1008268776238,39.0800770676468
0.0,-95.8865251034606,39.0800770676468
0.0,-95.6722233292975,39.0800770676468
0.0,-95.4579215551344,39.0800770676468
0.0,-95.2436197809712,39.0800770676468
0.0,-95.0293180068081,39.0800770676468
0.0,-94.8150162326449,39.0800770676468
0.0,-94.6007144584818,39.0800770676468
0.0,-94.3864126843187,39.0800770676468
0.0,-94.1721109101555,39.0800770676468
0.0,-93.9578091359924,39.0800770676468
0.0,-93.7435073618292,39.0800770676468
0.0,-93.5292055876661,39.0800770676468
0.0,-93.314903813503,39.0800770676468
0.0,-93.1006020393398,39.0800770676468
0.0,-92.8863002651767,39.0800770676468
0.0,-92.6719984910135,39.0800770676468
0.0,-92.4576967168504,39.0800770676468
0.0,-92.2433949426872,39.0800770676468
0.0,-92.0290931685241,39.0800770676468
0.0,-91.814791394361,39.0800770676468
0.0,-91.6004896201978,39.0800770676468
0.0,-91.3861878460347,39.0800770676468
0.0,-91.1718860718715,39.0800770676468
0.0,-79.3852884928988,39.0800770676468
0.0,-101.886974780029,38.8656475808649
0.0,-101.672673005865,38.8656475808649
0.0,-101.458371231702,38.8656475808649
0.0,-101.244069457539,38.8656475808649
0.0,-101.029767683376,38.8656475808649
0.0,-100.815465909213,38.8656475808649
0.0,-100.60116413505,38.8656475808649
0.0,-100.386862360887,38.8656475808649
0.0,-100.172560586723,38.8656475808649
0.0,-99.9582588125603,38.8656475808649
0.0,-99.7439570383972,38.8656475808649
0.0,-99.5296552642341,38.8656475808649
0.0,-99.3153534900709,38.8656475808649
0.0,-99.1010517159078,38.8656475808649
0.0,-98.8867499417446,38.8656475808649
0.0,-98.6724481675815,38.8656475808649
0.0,-98.4581463934183,38.8656475808649
0.0,-98.2438446192552,38.8656475808649
0.0,-98.0295428450921,38.8656475808649
0.0,-97.8152410709289,38.8656475808649
0.0,-97.6009392967658,38.8656475808649
0.0,-97.3866375226026,38.8656475808649
0.0,-97.1723357484395,38.8656475808649
0.0,-96.9580339742764,38.8656475808649
0.0,-96.7437322001132,38.8656475808649
0.0,-96.5294304259501,38.8656475808649
0.0,-96.3151286517869,38.8656475808649
0.0,-96.1008268776238,38.8656475808649
0.0,-95.8865251034606,38.8656475808649
0.0,-95.6722233292975,38.8656475808649
0.0,-95.4579215551344,38.8656475808649
0.0,-95.2436197809712,38.8656475808649
0.0,-95.0293180068081,38.8656475808649
0.0,-94.8150162326449,38.8656475808649
0.0,-94.3864126843187,38.8656475808649
0.0,-94.1721109101555,38.8656475808649
0.0,-93.9578091359924,38.8656475808649
0.0,-93.7435073618292,38.8656475808649
0.0,-93.5292055876661,38.8656475808649
0.0,-93.314903813503,38.8656475808649
0.0,-93.1006020393398,38.8656475808649
0.0,-92.8863002651767,38.8656475808649
0.0,-92.6719984910135,38.8656475808649
4.0,-92.4576967168504,38.8656475808649
0.0,-92.2433949426872,38.8656475808649
0.0,-92.0290931685241,38.8656475808649
0.0,-91.814791394361,38.8656475808649
0.0,-91.6004896201978,38.8656475808649
0.0,-91.3861878460347,38.8656475808649
0.0,-91.1718860718715,38.8656475808649
1.0,-90.9575842977084,38.8656475808649
0.0,-101.458371231702,38.6512180940831
0.0,-101.244069457539,38.6512180940831
0.0,-101.029767683376,38.6512180940831
0.0,-100.815465909213,38.6512180940831
0.0,-100.60116413505,38.6512180940831
0.0,-100.386862360887,38.6512180940831
0.0,-100.172560586723,38.6512180940831
0.0,-99.9582588125603,38.6512180940831
0.0,-99.7439570383972,38.6512180940831
0.0,-99.5296552642341,38.6512180940831
0.0,-99.3153534900709,38.6512180940831
0.0,-99.1010517159078,38.6512180940831
0.0,-98.8867499417446,38.6512180940831
0.0,-98.6724481675815,38.6512180940831
0.0,-98.4581463934183,38.6512180940831
0.0,-98.2438446192552,38.6512180940831
6.0,-98.0295428450921,38.6512180940831
0.0,-97.8152410709289,38.6512180940831
0.0,-97.6009392967658,38.6512180940831
0.0,-97.3866375226026,38.6512180940831
0.0,-97.1723357484395,38.6512180940831
0.0,-96.9580339742764,38.6512180940831
0.0,-96.7437322001132,38.6512180940831
0.0,-96.5294304259501,38.6512180940831
0.0,-96.3151286517869,38.6512180940831
0.0,-96.1008268776238,38.6512180940831
0.0,-95.8865251034606,38.6512180940831
0.0,-95.6722233292975,38.6512180940831
0.0,-95.4579215551344,38.6512180940831
0.0,-95.2436197809712,38.6512180940831
0.0,-95.0293180068081,38.6512180940831
0.0,-94.8150162326449,38.6512180940831
0.0,-94.6007144584818,38.6512180940831
0.0,-94.3864126843187,38.6512180940831
0.0,-94.1721109101555,38.6512180940831
0.0,-93.9578091359924,38.6512180940831
0.0,-93.7435073618292,38.6512180940831
0.0,-93.5292055876661,38.6512180940831
0.0,-93.314903813503,38.6512180940831
0.0,-93.1006020393398,38.6512180940831
0.0,-92.8863002651767,38.6512180940831
0.0,-92.6719984910135,38.6512180940831
0.0,-92.4576967168504,38.6512180940831
0.0,-92.2433949426872,38.6512180940831
0.0,-92.0290931685241,38.6512180940831
0.0,-91.814791394361,38.6512180940831
0.0,-91.6004896201978,38.6512180940831
0.0,-91.3861878460347,38.6512180940831
0.0,-91.1718860718715,38.6512180940831
0.0,-90.9575842977084,38.6512180940831
2.0,-90.7432825235452,38.6512180940831
0.0,-100.386862360887,38.4367886073013
0.0,-100.172560586723,38.4367886073013
0.0,-99.9582588125603,38.4367886073013
0.0,-99.7439570383972,38.4367886073013
0.0,-99.5296552642341,38.4367886073013
0.0,-99.3153534900709,38.4367886073013
0.0,-99.1010517159078,38.4367886073013
0.0,-98.0295428450921,38.4367886073013
0.0,-97.8152410709289,38.4367886073013
0.0,-97.6009392967658,38.4367886073013
0.0,-97.3866375226026,38.4367886073013
1.0,-97.1723357484395,38.4367886073013
0.0,-96.9580339742764,38.4367886073013
0.0,-96.7437322001132,38.4367886073013
0.0,-96.5294304259501,38.4367886073013
0.0,-96.3151286517869,38.4367886073013
0.0,-96.1008268776238,38.4367886073013
0.0,-95.8865251034606,38.4367886073013
0.0,-95.6722233292975,38.4367886073013
0.0,-95.4579215551344,38.4367886073013
0.0,-95.2436197809712,38.4367886073013
0.0,-95.0293180068081,38.4367886073013
0.0,-94.8150162326449,38.4367886073013
0.0,-94.6007144584818,38.4367886073013
0.0,-94.3864126843187,38.4367886073013
0.0,-94.1721109101555,38.4367886073013
1.0,-93.9578091359924,38.4367886073013
0.0,-93.7435073618292,38.4367886073013
0.0,-93.5292055876661,38.4367886073013
0.0,-93.314903813503,38.4367886073013
0.0,-93.1006020393398,38.4367886073013
0.0,-92.8863002651767,38.4367886073013
0.0,-92.6719984910135,38.4367886073013
0.0,-92.4576967168504,38.4367886073013
0.0,-92.2433949426872,38.4367886073013
0.0,-92.0290931685241,38.4367886073013
0.0,-91.814791394361,38.4367886073013
0.0,-91.6004896201978,38.4367886073013
0.0,-91.3861878460347,38.4367886073013
0.0,-91.1718860718715,38.4367886073013
0.0,-100.60116413505,38.2223591205194
0.0,-100.386862360887,38.2223591205194
0.0,-100.172560586723,38.2223591205194
0.0,-99.9582588125603,38.2223591205194
0.0,-99.7439570383972,38.2223591205194
0.0,-99.5296552642341,38.2223591205194
0.0,-99.3153534900709,38.2223591205194
0.0,-97.8152410709289,38.2223591205194
4.0,-97.6009392967658,38.2223591205194
