BIOCLIM_4,x,y
8611.0,-110.673347520717,36.2924937394829
7905.0,-111.959158165696,36.0780642527011
8229.0,-110.030442198228,35.4347757923556
7455.0,-113.244968810675,34.3626283584465
7039.0,-107.45882090827,33.9337693848828
7107.0,-107.673122682433,33.719339898101
6847.0,-107.45882090827,33.719339898101
7343.0,-106.815915585781,33.2904809245373
7044.0,-106.601613811618,33.2904809245373
7150.0,-106.601613811618,32.8616219509736
7647.0,131.059053735306,32.6471924641918
7588.0,131.273355509469,32.6471924641918
7505.0,131.487657283632,32.6471924641918
7159.0,131.701959057796,32.6471924641918
7457.0,-107.887424456597,32.43276297741
7671.0,130.63045018698,32.43276297741
7199.0,131.487657283632,32.43276297741
6941.0,-113.030667036512,32.2183334906281
7238.0,-111.744856391533,32.2183334906281
7083.0,130.201846638654,32.2183334906281
7362.0,130.416148412817,32.2183334906281
7516.0,130.63045018698,32.2183334906281
7676.0,130.844751961143,32.2183334906281
7393.0,131.059053735306,32.2183334906281
7319.0,131.273355509469,32.2183334906281
7152.0,131.487657283632,32.2183334906281
6744.0,-113.030667036512,32.0039040038463
7383.0,-108.530329779086,32.0039040038463
7209.0,130.416148412817,32.0039040038463
7386.0,130.844751961143,32.0039040038463
7001.0,131.487657283632,32.0039040038463
5995.0,-114.102175907328,31.7894745170645
6465.0,-113.030667036512,31.7894745170645
7240.0,130.416148412817,31.7894745170645
7225.0,131.059053735306,31.7894745170645
7107.0,130.63045018698,31.5750450302826
7049.0,130.844751961143,31.5750450302826
-9999.0,130.63045018698,31.3606155435008
7324.0,-105.530104940802,31.146186056719
6003.0,-112.816365262349,30.9317565699371
7107.0,-105.744406714965,30.9317565699371
7515.0,-105.530104940802,30.9317565699371
7334.0,-105.315803166639,30.9317565699371
7206.0,-104.887199618313,30.9317565699371
7582.0,-101.886974780029,30.9317565699371
7258.0,108.343065674013,30.9317565699371
7442.0,109.200272770666,30.9317565699371
7481.0,109.414574544829,30.9317565699371
4830.0,-114.95938300398,30.7173270831553
6087.0,-112.602063488186,30.7173270831553
6958.0,-105.101501392476,30.7173270831553
7189.0,-104.887199618313,30.7173270831553
7415.0,107.914462125687,30.7173270831553
7452.0,108.12876389985,30.7173270831553
7430.0,108.557367448176,30.7173270831553
7342.0,109.200272770666,30.7173270831553
7419.0,-101.672673005865,30.5028975963735
7319.0,108.557367448176,30.5028975963735
7256.0,108.771669222339,30.5028975963735
7273.0,110.700385189808,30.5028975963735
6217.0,-111.959158165696,30.2884681095916
6081.0,-111.744856391533,30.2884681095916
7335.0,-101.244069457539,30.2884681095916
6776.0,103.199823094098,30.2884681095916
7429.0,107.700160351524,30.2884681095916
7240.0,110.700385189808,30.2884681095916
6435.0,-102.958483650844,30.0740386228098
6746.0,-102.744181876681,30.0740386228098
7027.0,-102.529880102518,30.0740386228098
6488.0,102.985521319935,30.0740386228098
6731.0,103.199823094098,30.0740386228098
6595.0,-104.244294295823,29.859609136028
6778.0,-102.958483650844,29.859609136028
6827.0,-102.744181876681,29.859609136028
7367.0,108.557367448176,29.859609136028
7537.0,110.057479867318,29.859609136028
