BIOCLIM_6,x,y
-69.0,-117.531004293938,37.7935001469558
-70.0,-117.316702519775,37.7935001469558
-73.0,-116.459495423122,37.7935001469558
-82.0,-118.602513164754,37.5790706601739
-63.0,-118.38821139059,37.5790706601739
-82.0,-117.745306068101,37.5790706601739
-67.0,-117.316702519775,37.5790706601739
-64.0,-116.245193648959,37.5790706601739
-65.0,-118.602513164754,37.3646411733921
-79.0,-117.959607842264,37.3646411733921
-66.0,-117.316702519775,37.3646411733921
-57.0,-116.673797197285,37.3646411733921
-56.0,-116.459495423122,37.3646411733921
-55.0,-115.816590100633,37.3646411733921
-70.0,-118.38821139059,37.1502116866103
-34.0,-117.745306068101,37.1502116866103
-39.0,-116.888098971449,37.1502116866103
-49.0,-111.316252843207,37.1502116866103
21.0,-120.745530906385,36.9357821998284
19.0,-119.459720261406,36.9357821998284
-122.0,-118.38821139059,36.9357821998284
-43.0,-116.888098971449,36.9357821998284
-52.0,-116.459495423122,36.9357821998284
-39.0,-115.816590100633,36.9357821998284
-29.0,-115.60228832647,36.9357821998284
-39.0,-115.387986552307,36.9357821998284
-29.0,-115.173684778143,36.9357821998284
-16.0,-114.95938300398,36.9357821998284
-23.0,-114.745081229817,36.9357821998284
-12.0,-114.102175907328,36.9357821998284
3.0,-120.745530906385,36.7213527130466
17.0,-120.531229132222,36.7213527130466
22.0,-119.888323809732,36.7213527130466
-51.0,-118.816814938917,36.7213527130466
-34.0,-118.173909616427,36.7213527130466
-79.0,-117.959607842264,36.7213527130466
-14.0,-116.459495423122,36.7213527130466
-26.0,-115.816590100633,36.7213527130466
-2.0,-114.102175907328,36.7213527130466
-1.0,-120.531229132222,36.5069232262648
22.0,-120.102625583896,36.5069232262648
17.0,-119.03111671308,36.5069232262648
-8.0,-116.459495423122,36.5069232262648
-9.0,-116.245193648959,36.5069232262648
-4.0,-114.102175907328,36.5069232262648
-7.0,-113.887874133165,36.5069232262648
-129.0,-107.244519134107,36.5069232262648
18.0,-119.674022035569,36.2924937394829
-76.0,-118.602513164754,36.2924937394829
-21.0,-117.959607842264,36.2924937394829
-21.0,-117.531004293938,36.2924937394829
-54.0,-117.102400745612,36.2924937394829
-22.0,-116.030891874796,36.2924937394829
-22.0,-115.387986552307,36.2924937394829
-66.0,-111.101951069044,36.2924937394829
-66.0,-110.673347520717,36.2924937394829
-77.0,-110.459045746554,36.2924937394829
-80.0,-110.244743972391,36.2924937394829
-111.0,-107.45882090827,36.2924937394829
-72.0,-102.958483650844,36.2924937394829
-1.0,-120.531229132222,36.0780642527011
14.0,-120.316927358059,36.0780642527011
22.0,-120.102625583896,36.0780642527011
22.0,-119.03111671308,36.0780642527011
21.0,-118.816814938917,36.0780642527011
-36.0,-118.602513164754,36.0780642527011
-38.0,-117.531004293938,36.0780642527011
-12.0,-116.673797197285,36.0780642527011
-16.0,-116.459495423122,36.0780642527011
-20.0,-116.245193648959,36.0780642527011
-23.0,-115.387986552307,36.0780642527011
-44.0,-113.673572359001,36.0780642527011
-74.0,-110.673347520717,36.0780642527011
-75.0,-110.459045746554,36.0780642527011
-89.0,-108.530329779086,36.0780642527011
-81.0,-103.601388973334,36.0780642527011
-74.0,-103.387087199171,36.0780642527011
15.0,-119.888323809732,35.8636347659193
-33.0,-117.959607842264,35.8636347659193
19.0,-116.673797197285,35.8636347659193
