ISRICSOILGRIDS_new_average_sandpercent_reduced,x,y
43.0,-112.602063488186,33.9337693848828
32.0,-111.959158165696,33.9337693848828
38.0,-111.744856391533,33.9337693848828
35.0,-111.53055461737,33.9337693848828
41.0,-107.45882090827,33.9337693848828
49.0,-107.244519134107,33.9337693848828
58.0,-107.030217359944,33.9337693848828
49.0,-105.744406714965,33.9337693848828
35.0,73.197574711258,33.9337693848828
26.0,73.4118764854211,33.9337693848828
49.0,-114.102175907328,33.719339898101
49.0,-113.887874133165,33.719339898101
49.0,-113.673572359001,33.719339898101
44.0,-113.244968810675,33.719339898101
48.0,-112.816365262349,33.719339898101
46.0,-112.602063488186,33.719339898101
53.0,-112.387761714023,33.719339898101
37.0,-107.45882090827,33.719339898101
50.0,-107.244519134107,33.719339898101
58.0,-107.030217359944,33.719339898101
49.0,-106.387312037455,33.719339898101
48.0,-105.530104940802,33.719339898101
48.0,-105.315803166639,33.719339898101
33.0,72.1260658404423,33.719339898101
33.0,72.9832729370948,33.719339898101
33.0,73.197574711258,33.719339898101
34.0,73.4118764854211,33.719339898101
34.0,73.6261782595843,33.719339898101
43.0,-116.888098971449,33.5049104113191
49.0,-114.95938300398,33.5049104113191
44.0,-113.887874133165,33.5049104113191
35.0,-111.316252843207,33.5049104113191
42.0,-107.45882090827,33.5049104113191
52.0,-107.244519134107,33.5049104113191
53.0,-107.030217359944,33.5049104113191
50.0,-106.601613811618,33.5049104113191
51.0,-106.387312037455,33.5049104113191
48.0,-106.173010263291,33.5049104113191
39.0,-105.744406714965,33.5049104113191
41.0,-105.530104940802,33.5049104113191
42.0,-105.315803166639,33.5049104113191
43.0,-105.101501392476,33.5049104113191
30.0,71.9117640662791,33.5049104113191
31.0,72.1260658404423,33.5049104113191
31.0,72.3403676146054,33.5049104113191
34.0,72.7689711629317,33.5049104113191
36.0,72.9832729370948,33.5049104113191
32.0,73.197574711258,33.5049104113191
31.0,73.4118764854211,33.5049104113191
33.0,73.6261782595843,33.5049104113191
34.0,73.8404800337474,33.5049104113191
40.0,-116.459495423122,33.2904809245373
36.0,-116.030891874796,33.2904809245373
43.0,-115.387986552307,33.2904809245373
51.0,-114.745081229817,33.2904809245373
47.0,-114.102175907328,33.2904809245373
45.0,-113.887874133165,33.2904809245373
45.0,-113.673572359001,33.2904809245373
50.0,-113.459270584838,33.2904809245373
42.0,-112.173459939859,33.2904809245373
40.0,-107.887424456597,33.2904809245373
53.0,-107.45882090827,33.2904809245373
56.0,-106.815915585781,33.2904809245373
49.0,-105.958708489128,33.2904809245373
37.0,-105.744406714965,33.2904809245373
33.0,-105.530104940802,33.2904809245373
44.0,-105.101501392476,33.2904809245373
28.0,71.0545569696266,33.2904809245373
32.0,71.2688587437897,33.2904809245373
35.0,71.4831605179529,33.2904809245373
34.0,71.697462292116,33.2904809245373
32.0,73.4118764854211,33.2904809245373
29.0,73.6261782595843,33.2904809245373
32.0,74.0547818079105,33.2904809245373
36.0,74.2690835820737,33.2904809245373
29.0,-115.387986552307,33.0760514377555
49.0,-113.459270584838,33.0760514377555
52.0,-111.53055461737,33.0760514377555
36.0,-108.10172623076,33.0760514377555
38.0,-107.887424456597,33.0760514377555
37.0,-107.673122682433,33.0760514377555
52.0,-107.45882090827,33.0760514377555
51.0,-107.244519134107,33.0760514377555
43.0,-106.601613811618,33.0760514377555
42.0,-106.387312037455,33.0760514377555
41.0,-106.173010263291,33.0760514377555
30.0,-105.530104940802,33.0760514377555
41.0,-105.315803166639,33.0760514377555
45.0,-105.101501392476,33.0760514377555
31.0,71.0545569696266,33.0760514377555
32.0,71.2688587437897,33.0760514377555
34.0,71.4831605179529,33.0760514377555
32.0,71.697462292116,33.0760514377555
39.0,73.197574711258,33.0760514377555
36.0,73.4118764854211,33.0760514377555
31.0,74.0547818079105,33.0760514377555
51.0,-116.030891874796,32.8616219509736
46.0,-113.030667036512,32.8616219509736
35.0,-108.316028004923,32.8616219509736
35.0,-108.10172623076,32.8616219509736
39.0,-107.673122682433,32.8616219509736
47.0,-107.244519134107,32.8616219509736
47.0,-107.030217359944,32.8616219509736
54.0,-106.815915585781,32.8616219509736
41.0,-105.744406714965,32.8616219509736
27.0,-105.530104940802,32.8616219509736
36.0,-105.315803166639,32.8616219509736
43.0,-105.101501392476,32.8616219509736
32.0,71.2688587437897,32.8616219509736
31.0,71.4831605179529,32.8616219509736
32.0,71.697462292116,32.8616219509736
32.0,72.5546693887686,32.8616219509736
34.0,72.7689711629317,32.8616219509736
33.0,72.9832729370948,32.8616219509736
33.0,73.197574711258,32.8616219509736
32.0,73.4118764854211,32.8616219509736
34.0,-112.387761714023,32.6471924641918
42.0,-112.173459939859,32.6471924641918
46.0,-108.10172623076,32.6471924641918
48.0,-107.45882090827,32.6471924641918
47.0,-107.244519134107,32.6471924641918
59.0,-106.815915585781,32.6471924641918
51.0,-106.601613811618,32.6471924641918
45.0,-106.387312037455,32.6471924641918
34.0,-105.744406714965,32.6471924641918
46.0,-105.315803166639,32.6471924641918
41.0,-105.101501392476,32.6471924641918
31.0,71.697462292116,32.6471924641918
35.0,71.9117640662791,32.6471924641918
37.0,72.1260658404423,32.6471924641918
35.0,72.3403676146054,32.6471924641918
37.0,72.5546693887686,32.6471924641918
34.0,72.7689711629317,32.6471924641918
37.0,72.9832729370948,32.6471924641918
31.0,73.197574711258,32.6471924641918
24.0,-116.459495423122,32.43276297741
41.0,-116.030891874796,32.43276297741
30.0,-113.887874133165,32.43276297741
45.0,-113.459270584838,32.43276297741
32.0,-112.602063488186,32.43276297741
35.0,-112.387761714023,32.43276297741
39.0,-112.173459939859,32.43276297741
40.0,-111.959158165696,32.43276297741
42.0,-111.744856391533,32.43276297741
49.0,-107.244519134107,32.43276297741
55.0,-106.601613811618,32.43276297741
42.0,-106.387312037455,32.43276297741
43.0,-105.958708489128,32.43276297741
44.0,-105.530104940802,32.43276297741
43.0,-105.315803166639,32.43276297741
41.0,-105.101501392476,32.43276297741
39.0,-104.887199618313,32.43276297741
30.0,71.9117640662791,32.43276297741
34.0,72.1260658404423,32.43276297741
28.0,72.3403676146054,32.43276297741
31.0,72.5546693887686,32.43276297741
34.0,72.7689711629317,32.43276297741
27.0,-116.459495423122,32.2183334906281
41.0,-115.387986552307,32.2183334906281
16.0,-114.102175907328,32.2183334906281
21.0,-113.244968810675,32.2183334906281
31.0,-113.030667036512,32.2183334906281
39.0,-112.173459939859,32.2183334906281
41.0,-108.530329779086,32.2183334906281
47.0,-108.316028004923,32.2183334906281
43.0,-108.10172623076,32.2183334906281
49.0,-106.173010263291,32.2183334906281
41.0,-105.101501392476,32.2183334906281
40.0,-104.887199618313,32.2183334906281
37.0,-104.672897844149,32.2183334906281
36.0,-104.458596069986,32.2183334906281
33.0,72.9832729370948,32.2183334906281
33.0,73.197574711258,32.2183334906281
33.0,73.4118764854211,32.2183334906281
36.0,73.6261782595843,32.2183334906281
27.0,-113.887874133165,32.0039040038463
35.0,-112.387761714023,32.0039040038463
44.0,-108.316028004923,32.0039040038463
34.0,-107.673122682433,32.0039040038463
39.0,-107.45882090827,32.0039040038463
37.0,-107.030217359944,32.0039040038463
46.0,-106.173010263291,32.0039040038463
45.0,-105.958708489128,32.0039040038463
41.0,-105.101501392476,32.0039040038463
37.0,-104.887199618313,32.0039040038463
35.0,73.4118764854211,32.0039040038463
32.0,73.6261782595843,32.0039040038463
26.0,-113.459270584838,31.7894745170645
28.0,-112.816365262349,31.7894745170645
28.0,-112.602063488186,31.7894745170645
31.0,-112.387761714023,31.7894745170645
34.0,-112.173459939859,31.7894745170645
35.0,-106.173010263291,31.7894745170645
43.0,-104.887199618313,31.7894745170645
39.0,-104.672897844149,31.7894745170645
29.0,-115.60228832647,31.5750450302826
15.0,-113.459270584838,31.5750450302826
15.0,-112.816365262349,31.5750450302826
34.0,-106.173010263291,31.5750450302826
38.0,-105.958708489128,31.5750450302826
39.0,-104.672897844149,31.5750450302826
31.0,-115.816590100633,31.3606155435008
40.0,-115.387986552307,31.3606155435008
41.0,-105.101501392476,31.3606155435008
32.0,-104.887199618313,31.3606155435008
35.0,-104.672897844149,31.3606155435008
38.0,-104.458596069986,31.3606155435008
36.0,-104.244294295823,31.3606155435008
35.0,-104.02999252166,31.3606155435008
21.0,-112.387761714023,31.146186056719
21.0,-112.173459939859,31.146186056719
24.0,-111.316252843207,31.146186056719
32.0,-107.673122682433,31.146186056719
43.0,-106.815915585781,31.146186056719
30.0,-106.601613811618,31.146186056719
28.0,-105.958708489128,31.146186056719
29.0,-105.744406714965,31.146186056719
36.0,-105.530104940802,31.146186056719
35.0,-105.101501392476,31.146186056719
31.0,-104.887199618313,31.146186056719
37.0,-104.458596069986,31.146186056719
35.0,-104.244294295823,31.146186056719
34.0,-104.02999252166,31.146186056719
38.0,-103.815690747497,31.146186056719
34.0,-103.601388973334,31.146186056719
34.0,-92.4576967168504,31.146186056719
32.0,-92.2433949426872,31.146186056719
13.0,-112.816365262349,30.9317565699371
26.0,-110.673347520717,30.9317565699371
32.0,-107.673122682433,30.9317565699371
33.0,-105.958708489128,30.9317565699371
27.0,-105.744406714965,30.9317565699371
21.0,-105.530104940802,30.9317565699371
33.0,-105.315803166639,30.9317565699371
32.0,-105.101501392476,30.9317565699371
36.0,-104.887199618313,30.9317565699371
35.0,-104.458596069986,30.9317565699371
37.0,-104.244294295823,30.9317565699371
37.0,-104.02999252166,30.9317565699371
29.0,-103.815690747497,30.9317565699371
32.0,-103.601388973334,30.9317565699371
32.0,-101.672673005865,30.9317565699371
50.0,-94.8150162326449,30.9317565699371
45.0,-92.4576967168504,30.9317565699371
23.0,-92.2433949426872,30.9317565699371
31.0,-92.0290931685241,30.9317565699371
27.0,-115.60228832647,30.7173270831553
33.0,-115.173684778143,30.7173270831553
16.0,-112.602063488186,30.7173270831553
16.0,-112.387761714023,30.7173270831553
16.0,-111.959158165696,30.7173270831553
23.0,-107.45882090827,30.7173270831553
30.0,-105.530104940802,30.7173270831553
30.0,-105.315803166639,30.7173270831553
31.0,-105.101501392476,30.7173270831553
32.0,-104.887199618313,30.7173270831553
35.0,-104.672897844149,30.7173270831553
34.0,-104.458596069986,30.7173270831553
29.0,-104.244294295823,30.7173270831553
31.0,-104.02999252166,30.7173270831553
36.0,-103.815690747497,30.7173270831553
33.0,-103.601388973334,30.7173270831553
33.0,-103.387087199171,30.7173270831553
30.0,-115.387986552307,30.5028975963735
35.0,-114.95938300398,30.5028975963735
19.0,-114.745081229817,30.5028975963735
20.0,-111.53055461737,30.5028975963735
33.0,-105.744406714965,30.5028975963735
27.0,-105.315803166639,30.5028975963735
32.0,-105.101501392476,30.5028975963735
34.0,-104.887199618313,30.5028975963735
33.0,-104.672897844149,30.5028975963735
34.0,-104.458596069986,30.5028975963735
30.0,-104.244294295823,30.5028975963735
33.0,-104.02999252166,30.5028975963735
34.0,-103.815690747497,30.5028975963735
30.0,-103.601388973334,30.5028975963735
36.0,-103.387087199171,30.5028975963735
30.0,-103.172785425007,30.5028975963735
32.0,-102.958483650844,30.5028975963735
32.0,-101.886974780029,30.5028975963735
32.0,-101.672673005865,30.5028975963735
35.0,-115.816590100633,30.2884681095916
30.0,-115.60228832647,30.2884681095916
27.0,-115.387986552307,30.2884681095916
28.0,-115.173684778143,30.2884681095916
34.0,-114.95938300398,30.2884681095916
12.0,-112.602063488186,30.2884681095916
26.0,-105.958708489128,30.2884681095916
32.0,-104.887199618313,30.2884681095916
31.0,-104.672897844149,30.2884681095916
34.0,-104.458596069986,30.2884681095916
34.0,-104.244294295823,30.2884681095916
33.0,-104.02999252166,30.2884681095916
36.0,-103.815690747497,30.2884681095916
32.0,-103.601388973334,30.2884681095916
34.0,-103.387087199171,30.2884681095916
36.0,-103.172785425007,30.2884681095916
35.0,-102.958483650844,30.2884681095916
31.0,-101.886974780029,30.2884681095916
32.0,-101.672673005865,30.2884681095916
32.0,-101.458371231702,30.2884681095916
49.0,-94.1721109101555,30.2884681095916
-9999.0,-115.816590100633,30.0740386228098
26.0,-115.60228832647,30.0740386228098
29.0,-115.387986552307,30.0740386228098
29.0,-115.173684778143,30.0740386228098
31.0,-114.95938300398,30.0740386228098
30.0,-114.745081229817,30.0740386228098
-9999.0,-114.530779455654,30.0740386228098
21.0,-112.387761714023,30.0740386228098
20.0,-111.53055461737,30.0740386228098
22.0,-106.815915585781,30.0740386228098
24.0,-106.387312037455,30.0740386228098
26.0,-106.173010263291,30.0740386228098
29.0,-105.101501392476,30.0740386228098
29.0,-104.887199618313,30.0740386228098
41.0,-104.672897844149,30.0740386228098
33.0,-104.458596069986,30.0740386228098
30.0,-103.601388973334,30.0740386228098
36.0,-103.387087199171,30.0740386228098
30.0,-102.744181876681,30.0740386228098
32.0,-101.244069457539,30.0740386228098
30.0,-99.9582588125603,30.0740386228098
19.0,-92.2433949426872,30.0740386228098
26.0,-115.60228832647,29.859609136028
29.0,-115.387986552307,29.859609136028
30.0,-115.173684778143,29.859609136028
32.0,-114.95938300398,29.859609136028
32.0,-114.745081229817,29.859609136028
16.0,-111.959158165696,29.859609136028
23.0,-111.316252843207,29.859609136028
31.0,-107.030217359944,29.859609136028
23.0,-106.815915585781,29.859609136028
24.0,-106.601613811618,29.859609136028
27.0,-106.387312037455,29.859609136028
28.0,-105.101501392476,29.859609136028
28.0,-104.887199618313,29.859609136028
32.0,-104.672897844149,29.859609136028
29.0,-104.458596069986,29.859609136028
30.0,-104.244294295823,29.859609136028
37.0,-103.387087199171,29.859609136028
32.0,-103.172785425007,29.859609136028
32.0,-102.744181876681,29.859609136028
32.0,-102.529880102518,29.859609136028
31.0,-102.315578328355,29.859609136028
32.0,-102.101276554192,29.859609136028
36.0,-100.815465909213,29.859609136028
35.0,-100.172560586723,29.859609136028
32.0,-99.9582588125603,29.859609136028
34.0,-99.7439570383972,29.859609136028
23.0,-92.4576967168504,29.859609136028
28.0,-115.173684778143,29.6451796492461
27.0,-114.95938300398,29.6451796492461
26.0,-114.745081229817,29.6451796492461
26.0,-114.530779455654,29.6451796492461
19.0,-114.316477681491,29.6451796492461
27.0,-106.815915585781,29.6451796492461
25.0,-106.601613811618,29.6451796492461
22.0,-106.387312037455,29.6451796492461
28.0,-105.315803166639,29.6451796492461
29.0,-105.101501392476,29.6451796492461
28.0,-104.887199618313,29.6451796492461
33.0,-104.672897844149,29.6451796492461
36.0,-104.458596069986,29.6451796492461
37.0,-104.244294295823,29.6451796492461
28.0,-104.02999252166,29.6451796492461
32.0,-103.815690747497,29.6451796492461
32.0,-103.387087199171,29.6451796492461
32.0,-102.958483650844,29.6451796492461
30.0,-102.529880102518,29.6451796492461
28.0,-101.886974780029,29.6451796492461
42.0,-99.7439570383972,29.6451796492461
41.0,-99.5296552642341,29.6451796492461
28.0,-114.95938300398,29.4307501624643
30.0,-114.745081229817,29.4307501624643
31.0,-114.530779455654,29.4307501624643
29.0,-114.316477681491,29.4307501624643
27.0,-114.102175907328,29.4307501624643
17.0,-112.173459939859,29.4307501624643
15.0,-111.959158165696,29.4307501624643
18.0,-111.53055461737,29.4307501624643
20.0,-110.030442198228,29.4307501624643
26.0,-107.244519134107,29.4307501624643
23.0,-107.030217359944,29.4307501624643
28.0,-106.815915585781,29.4307501624643
27.0,-106.601613811618,29.4307501624643
26.0,-106.387312037455,29.4307501624643
27.0,-105.530104940802,29.4307501624643
28.0,-105.315803166639,29.4307501624643
26.0,-104.887199618313,29.4307501624643
31.0,-104.672897844149,29.4307501624643
34.0,-104.244294295823,29.4307501624643
30.0,-104.02999252166,29.4307501624643
33.0,-103.815690747497,29.4307501624643
35.0,-103.601388973334,29.4307501624643
32.0,-102.958483650844,29.4307501624643
28.0,-102.744181876681,29.4307501624643
30.0,-102.529880102518,29.4307501624643
32.0,-102.101276554192,29.4307501624643
38.0,-100.60116413505,29.4307501624643
39.0,-99.7439570383972,29.4307501624643
28.0,-114.745081229817,29.2163206756825
30.0,-114.530779455654,29.2163206756825
29.0,-114.316477681491,29.2163206756825
14.0,-114.102175907328,29.2163206756825
15.0,-111.959158165696,29.2163206756825
21.0,-110.244743972391,29.2163206756825
22.0,-110.030442198228,29.2163206756825
22.0,-109.816140424065,29.2163206756825
24.0,-107.244519134107,29.2163206756825
27.0,-107.030217359944,29.2163206756825
24.0,-106.815915585781,29.2163206756825
30.0,-106.601613811618,29.2163206756825
23.0,-106.387312037455,29.2163206756825
22.0,-106.173010263291,29.2163206756825
29.0,-104.887199618313,29.2163206756825
25.0,-104.672897844149,29.2163206756825
28.0,-104.458596069986,29.2163206756825
29.0,-104.244294295823,29.2163206756825
23.0,-104.02999252166,29.2163206756825
29.0,-103.815690747497,29.2163206756825
32.0,-103.601388973334,29.2163206756825
27.0,-103.387087199171,29.2163206756825
32.0,-103.172785425007,29.2163206756825
34.0,-102.958483650844,29.2163206756825
32.0,-102.744181876681,29.2163206756825
30.0,-102.529880102518,29.2163206756825
28.0,-102.315578328355,29.2163206756825
31.0,-102.101276554192,29.2163206756825
34.0,-101.886974780029,29.2163206756825
32.0,-101.672673005865,29.2163206756825
32.0,-99.7439570383972,29.2163206756825
32.0,105.985746158219,29.2163206756825
29.0,-114.316477681491,29.0018911889007
20.0,-114.102175907328,29.0018911889007
24.0,-113.887874133165,29.0018911889007
24.0,-111.744856391533,29.0018911889007
17.0,-111.53055461737,29.0018911889007
24.0,-110.030442198228,29.0018911889007
25.0,-109.816140424065,29.0018911889007
28.0,-107.030217359944,29.0018911889007
28.0,-106.815915585781,29.0018911889007
27.0,-106.601613811618,29.0018911889007
28.0,-106.387312037455,29.0018911889007
24.0,-106.173010263291,29.0018911889007
26.0,-105.958708489128,29.0018911889007
28.0,-105.530104940802,29.0018911889007
26.0,-105.315803166639,29.0018911889007
27.0,-105.101501392476,29.0018911889007
29.0,-104.458596069986,29.0018911889007
27.0,-104.244294295823,29.0018911889007
25.0,-104.02999252166,29.0018911889007
28.0,-103.815690747497,29.0018911889007
32.0,-103.601388973334,29.0018911889007
39.0,-103.387087199171,29.0018911889007
33.0,-103.172785425007,29.0018911889007
26.0,-102.958483650844,29.0018911889007
23.0,-102.744181876681,29.0018911889007
33.0,-102.529880102518,29.0018911889007
32.0,-102.101276554192,29.0018911889007
31.0,-101.886974780029,29.0018911889007
32.0,-101.672673005865,29.0018911889007
33.0,-101.458371231702,29.0018911889007
24.0,-114.102175907328,28.7874617021188
24.0,-113.887874133165,28.7874617021188
24.0,-113.673572359001,28.7874617021188
18.0,-113.459270584838,28.7874617021188
21.0,-113.244968810675,28.7874617021188
26.0,-111.744856391533,28.7874617021188
25.0,-110.030442198228,28.7874617021188
23.0,-109.816140424065,28.7874617021188
21.0,-109.601838649902,28.7874617021188
24.0,-109.387536875739,28.7874617021188
29.0,-107.244519134107,28.7874617021188
32.0,-107.030217359944,28.7874617021188
23.0,-106.815915585781,28.7874617021188
27.0,-106.601613811618,28.7874617021188
26.0,-106.387312037455,28.7874617021188
22.0,-106.173010263291,28.7874617021188
24.0,-105.530104940802,28.7874617021188
22.0,-105.315803166639,28.7874617021188
31.0,-105.101501392476,28.7874617021188
24.0,-104.244294295823,28.7874617021188
24.0,-103.815690747497,28.7874617021188
25.0,-103.601388973334,28.7874617021188
31.0,-103.387087199171,28.7874617021188
29.0,-102.958483650844,28.7874617021188
29.0,-102.744181876681,28.7874617021188
35.0,-101.458371231702,28.7874617021188
38.0,-101.244069457539,28.7874617021188
33.0,105.342840835729,28.7874617021188
24.0,-114.102175907328,28.573032215337
26.0,-113.887874133165,28.573032215337
29.0,-113.673572359001,28.573032215337
24.0,-113.459270584838,28.573032215337
13.0,-113.244968810675,28.573032215337
-9999.0,-113.030667036512,28.573032215337
22.0,-110.244743972391,28.573032215337
22.0,-110.030442198228,28.573032215337
19.0,-109.816140424065,28.573032215337
21.0,-109.601838649902,28.573032215337
20.0,-109.387536875739,28.573032215337
23.0,-109.173235101575,28.573032215337
26.0,-108.958933327412,28.573032215337
27.0,-108.744631553249,28.573032215337
26.0,-108.530329779086,28.573032215337
29.0,-107.030217359944,28.573032215337
